"Points:0","Points:1","Points:2"
1.2755,0.71875,0
1.76411,0.24064,0
3.3131,0.69242,0
2.249,1.04114,0
0.47703,0.02969,0
0.05878,-0.31252,0
3.25691,0.28969,0
3.25786,-1.09956,0
2.47371,0.12812,0
-0.41821,1.02035,0
0.91364,0.21278,0
2.67678,-0.69938,0
3.13717,-0.15331,0
0.67867,0.61546,0
0.20272,0.35037,0
1.77896,-0.99946,0
-0.07524,0.0113,0
0.79754,-0.19316,0
1.23594,-0.90034,0
3.12978,0.1784,0
2.60057,-0.35355,0
2.64035,0.4268,0
-0.37293,0.99664,0
-0.15919,0.0672,0
1.52682,-0.80646,0
0.85288,0.87962,0
2.90212,1.02577,0
0.94943,1.0975,0
2.03637,0.54609,0
0.40819,0.7832,0
0.65855,0.45326,0
0.02329,-0.41857,0
3.02766,-0.02666,0
3.39704,0.88631,0
-0.12621,-0.84397,0
2.80046,0.44785,0
2.19292,-1.1856,0
3.085,-0.89148,0
0.59617,0.89863,0
1.24578,-0.60426,0
3.19989,-0.50893,0
1.25617,1.01308,0
0.64767,0.82597,0
2.86357,1.06194,0
3.3919,0.73546,0
-0.04716,-0.91728,0
2.18245,1.03297,0
0.59208,0.79225,0
3.33518,0.85512,0
0.59952,-0.43567,0
0.87062,-0.02375,0
0.11658,0.36768,0
0.0934,0.24644,0
2.11818,-1.09191,0
-0.42783,0.96128,0
0.76768,-1.18412,0
0.38337,0.26924,0
0.02011,-0.02606,0
2.57649,0.55191,0
2.31009,-1.10248,0
0.16189,-0.53487,0
0.51763,0.59518,0
0.11268,0.49225,0
-0.39389,-0.12795,0
3.32988,0.38357,0
1.17519,-0.16795,0
2.58303,1.05181,0
2.34289,0.13553,0
3.08332,0.97109,0
2.62125,-0.55754,0
1.48765,1.1253,0
1.40244,0.04144,0
1.07846,0.48288,0
0.01004,-0.69061,0
1.13348,0.19495,0
-0.41585,1.18728,0
-0.17838,-0.64681,0
1.94003,-0.3322,0
-0.46226,1.14957,0
1.74705,0.727,0
3.20175,-0.98774,0
-0.26863,0.20017,0
1.67607,-0.70673,0
0.39053,-1.01224,0
2.44796,0.53176,0
2.70339,-1.2398,0
0.74522,-0.78764,0
1.94877,-0.61238,0
3.18055,-0.33147,0
3.47287,0.12127,0
1.19442,-0.97976,0
0.95509,-1.21806,0
-0.08985,-0.03295,0
2.35851,-0.12618,0
1.52766,0.69563,0
2.78909,-0.59139,0
1.48732,-0.96234,0
-0.44322,0.81655,0
2.89906,0.78118,0
2.30276,1.1745,0
2.7474,-0.65998,0
1.20364,-0.96189,0
2.33918,-0.26649,0
1.6213,-0.65032,0
-0.38537,0.61048,0
-0.43856,-0.01787,0
0.03826,-0.69451,0
1.04784,-0.54295,0
0.53144,-0.10922,0
1.61378,-0.87272,0
2.70407,0.82306,0
0.81807,-0.56632,0
1.73156,0.37694,0
0.59876,0.87491,0
-0.45113,1.08579,0
0.42,0.12166,0
1.93029,1.02625,0
-0.2594,-0.75888,0
-0.02891,1.18893,0
0.70004,0.68911,0
2.71939,0.10155,0
-0.40197,-0.07049,0
1.88033,1.21467,0
0.5421,-0.67523,0
-0.25269,1.23461,0
2.62726,0.45177,0
2.14574,0.44997,0
0.40594,0.0697,0
0.28164,-0.84041,0
0.16809,-1.03679,0
2.83807,-0.43385,0
-0.02043,-0.12354,0
1.08928,-0.99421,0
1.73751,0.4213,0
1.11214,0.17274,0
2.3608,-1.23494,0
0.59611,-0.28729,0
1.62906,0.07602,0
2.11527,-0.11218,0
2.62646,0.41764,0
0.40168,0.24306,0
0.07493,0.69587,0
0.62166,-0.25214,0
-0.34423,0.68166,0
2.52659,-0.47275,0
-0.30689,-0.66443,0
0.27622,0.00039,0
1.27871,-1.0011,0
2.48831,-0.44896,0
3.03821,-0.91142,0
1.32343,0.59288,0
2.5807,1.17164,0
1.00222,0.08534,0
2.53772,-0.00665,0
0.96841,0.64686,0
0.86045,0.31276,0
-0.32015,1.16724,0
0.67364,-0.26772,0
3.48853,0.40282,0
2.70785,-0.89579,0
0.21746,-0.63923,0
0.92591,-0.69055,0
0.50989,-1.06795,0
1.12897,0.87549,0
2.89872,0.47831,0
1.79704,0.46537,0
3.27644,0.47411,0
2.27747,1.19347,0
1.77724,0.56637,0
1.92336,-0.93102,0
0.44947,-1.13552,0
1.75703,0.95303,0
0.00258,0.62385,0
2.29162,-1.11716,0
0.07124,-1.08743,0
0.05984,0.57907,0
3.19868,1.2266,0
2.95708,-0.41465,0
-0.01646,-0.57742,0
1.51231,0.36219,0
2.30932,-0.24656,0
0.42,0.89494,0
2.39235,-0.41803,0
2.66776,0.92502,0
3.4051,0.22285,0
-0.23989,0.42582,0
0.73815,0.82051,0
2.38815,0.34823,0
1.95967,0.93278,0
0.97375,-0.2922,0
3.12853,0.35579,0
0.08187,-1.05715,0
3.01947,0.90496,0
2.98507,-0.73602,0
3.19506,0.12373,0
0.68774,-0.20958,0
2.8316,0.12905,0
1.23601,0.89504,0
1.55124,0.0015,0
1.1242,-0.14228,0
-0.4834,0.72673,0
2.43969,-0.17652,0
1.93133,-0.72948,0
0.76088,-0.29927,0
1.91104,-0.00821,0
1.47531,-1.19616,0
1.95067,0.34341,0
1.31476,-0.35483,0
1.38591,0.99714,0
0.82823,0.49605,0
3.45538,0.37303,0
2.60364,0.64132,0
2.9706,-1.04505,0
2.18194,-0.0498,0
1.45196,-0.54241,0
1.61983,0.19882,0
-0.44346,-0.58748,0
1.79836,-0.0433,0
1.57522,-0.03222,0
-0.28405,0.55645,0
2.13966,-0.70074,0
-0.48345,-0.44041,0
2.12029,-0.33387,0
1.25178,-0.84935,0
0.61111,0.93332,0
-0.08398,0.69498,0
0.18187,0.90375,0
0.03949,0.87407,0
1.2268,0.48512,0
-0.04382,-1.01313,0
3.41293,1.22159,0
1.87325,-0.80955,0
2.09433,0.11133,0
2.87463,-1.21143,0
2.18334,-0.82442,0
0.56962,-1.0463,0
3.43767,0.87689,0
1.55796,-0.2232,0
2.52129,-0.11084,0
-0.17487,-0.36053,0
0.55107,0.41947,0
1.60642,-1.15669,0
1.77906,0.58136,0
0.0101,1.10026,0
3.36745,0.6099,0
0.92776,0.98896,0
0.33353,-1.13341,0
1.46096,-0.24729,0
1.88886,0.50798,0
1.66543,0.78081,0
2.95263,1.12471,0
1.2244,-1.10444,0
0.20657,0.08052,0
-0.18447,0.64382,0
3.47302,-0.29808,0
1.76002,-0.55487,0
0.34299,-0.1588,0
2.19948,1.1131,0
2.94249,0.26882,0
-0.23701,-0.50531,0
0.47719,-0.15716,0
0.64586,0.1029,0
0.33678,-0.48021,0
1.86152,0.40477,0
2.24568,-0.0819,0
3.20976,0.65276,0
0.86899,-0.24066,0
0.25525,0.26719,0
2.59751,-1.22129,0
0.9713,-0.05777,0
2.44907,0.37856,0
0.00879,-0.23828,0
1.57023,0.64225,0
1.58788,-1.16187,0
3.28295,-0.83309,0
2.44186,-1.09821,0
2.62292,0.41458,0
1.62731,-1.09042,0
0.68427,-0.45174,0
2.98708,0.64302,0
1.73035,-1.20343,0
0.34284,1.12885,0
-0.48308,-0.99535,0
2.3708,0.72875,0
2.10445,-0.14555,0
1.14078,0.2588,0
2.35183,-1.08765,0
3.33503,1.13331,0
-0.10688,0.08861,0
2.34944,-0.2661,0
0.17102,-0.21592,0
1.82527,0.54894,0
2.90777,0.10141,0
1.21288,-0.52984,0
2.36622,0.22347,0
2.27613,0.05019,0
2.03032,1.14622,0
0.09849,-1.24562,0
-0.22331,0.80001,0
-0.15289,0.35674,0
1.46212,1.2212,0
1.78895,-0.16274,0
0.56493,-1.09301,0
0.17931,0.11627,0
2.72897,-0.80848,0
1.88666,0.2914,0
0.44608,1.18375,0
2.62753,-0.64371,0
2.30826,0.50979,0
-0.17151,-0.86606,0
1.89939,-0.05412,0
1.72635,0.33956,0
0.84925,0.06502,0
2.59245,0.48518,0
1.8387,0.81316,0
0.30632,0.67525,0
0.63719,0.7435,0
3.46754,-0.87414,0
1.69483,1.16895,0
2.50564,0.15539,0
0.18436,1.01121,0
2.67819,0.22979,0
1.46394,-0.99004,0
0.17999,0.31737,0
3.12974,-0.21206,0
0.817,0.34216,0
0.3821,-0.16053,0
3.17605,0.1026,0
1.99381,0.98881,0
-0.01485,0.72885,0
1.11912,-1.05175,0
-0.36813,1.20856,0
3.02468,0.9645,0
2.46857,0.97838,0
3.39543,0.93658,0
-0.25984,0.39437,0
0.57586,1.05396,0
-0.01272,0.53111,0
2.72884,-1.14503,0
3.19139,0.84062,0
1.41222,-0.98877,0
0.63042,0.1628,0
0.59665,0.88563,0
2.30702,0.9408,0
2.28154,1.22393,0
2.57097,-0.47685,0
0.09583,-0.89237,0
2.80176,-0.587,0
-0.44118,0.94197,0
1.03947,-1.20135,0
0.43955,-0.65858,0
0.02392,-1.18928,0
2.61118,-1.09109,0
1.72528,-0.26661,0
0.90838,-0.83203,0
2.45861,0.81192,0
1.92437,-0.43618,0
0.49843,-1.18993,0
1.20943,0.89539,0
0.06742,-0.09119,0
0.5097,-0.23744,0
2.77209,-0.93102,0
-0.37634,0.66763,0
0.04039,-1.11342,0
3.24901,-0.46713,0
0.30314,1.14998,0
3.22043,0.85182,0
0.2011,0.94355,0
2.39132,-0.50975,0
0.65653,0.57443,0
1.53035,-0.47211,0
-0.22832,0.50141,0
2.69336,0.82861,0
0.16691,-0.68895,0
1.27393,0.20809,0
0.82042,0.78536,0
-0.32111,0.12521,0
0.88577,-1.01756,0
0.72338,-0.08414,0
1.82527,1.22095,0
3.37794,0.91724,0
2.3424,-0.52343,0
0.11294,-1.14651,0
1.20079,-1.04727,0
3.28391,-0.82012,0
2.61631,1.04641,0
-0.41313,-1.0654,0
0.73809,-0.62779,0
2.35762,-0.35461,0
-0.48356,1.23649,0
3.27802,-1.20307,0
2.91521,-0.17415,0
2.16158,-1.01415,0
1.51884,-0.01565,0
3.21588,-1.12634,0
0.39317,0.48129,0
3.40713,0.82097,0
0.18848,-0.15741,0
-0.29968,-0.55725,0
-0.06855,-0.70732,0
0.67836,-0.01833,0
0.43301,-0.64357,0
0.18727,-0.36518,0
2.81902,0.74708,0
-0.42662,-0.64617,0
3.04701,1.23514,0
1.45042,-0.61484,0
1.98309,1.19416,0
2.90397,-1.013,0
3.30836,-0.30362,0
3.2517,0.51821,0
0.69891,1.1083,0
0.63209,0.79007,0
2.00832,1.17775,0
0.98352,0.09371,0
1.68123,0.72306,0
0.46377,1.2318,0
1.63503,-1.09081,0
3.10286,-0.28823,0
1.18868,0.511,0
3.05384,-0.74349,0
2.03512,-0.00787,0
-0.024,0.96184,0
1.39321,-1.05011,0
-0.0041,-0.91017,0
0.54209,-0.51802,0
0.55354,0.89086,0
0.69026,0.60421,0
3.4569,-0.12546,0
1.69988,-0.89849,0
-0.29646,-0.80813,0
1.07991,1.08436,0
0.40754,-0.68825,0
0.58576,-0.43159,0
3.18286,-0.12127,0
1.15404,0.74517,0
1.18295,-1.03265,0
2.99905,0.63616,0
1.75844,0.84538,0
1.66869,-0.67128,0
1.78846,0.48594,0
-0.19113,0.65915,0
-0.41996,-0.18073,0
2.83025,-0.03978,0
1.01105,0.08384,0
0.41773,0.81742,0
3.4006,0.48536,0
0.66058,-0.2956,0
1.60147,-0.83623,0
1.33345,0.15098,0
-0.20081,0.23113,0
2.47877,-0.61821,0
2.19918,0.81031,0
3.2845,0.70137,0
2.79442,-0.93877,0
2.33633,0.00975,0
2.99645,-0.33404,0
0.96229,1.18294,0
2.36691,-0.57957,0
1.47825,0.83171,0
2.45194,-0.87867,0
1.12781,0.36947,0
1.74006,0.10533,0
0.34134,0.12893,0
3.16991,0.56029,0
0.73037,-1.10174,0
1.43004,0.97379,0
2.28377,-0.36067,0
1.3449,1.08852,0
3.43545,-0.87705,0
0.39125,0.22834,0
2.75804,0.88505,0
2.92596,0.66232,0
1.97006,0.98793,0
2.20632,-0.45681,0
0.34177,1.15841,0
0.43848,0.37623,0
2.97574,-0.77973,0
0.87987,0.36253,0
1.38253,-1.15277,0
0.7223,0.20064,0
0.341,-0.19758,0
3.0864,-0.56202,0
1.52771,-0.029,0
1.87483,-1.2093,0
1.13588,-0.63909,0
-0.2678,0.85682,0
-0.16547,0.07801,0
1.93927,-0.08094,0
3.10386,1.09154,0
2.07648,-0.90955,0
0.67003,-0.22807,0
2.42707,-0.1253,0
2.49348,-0.41436,0
0.13284,0.23305,0
1.21475,-0.79657,0
-0.30144,-1.15448,0
1.60357,-0.15253,0
3.07794,-1.16646,0
0.99162,-0.55166,0
1.14837,0.33589,0
2.59476,-1.05614,0
-0.24519,-0.77853,0
2.29842,-0.25045,0
1.1772,-0.56503,0
3.22455,0.97271,0
2.73132,-1.08743,0
3.40637,-0.87461,0
2.19675,-1.1329,0
2.03148,0.23089,0
1.52035,-0.14514,0
1.3213,-0.60038,0
0.92259,-0.02707,0
2.42988,-0.3177,0
1.74788,0.34973,0
2.7141,-0.03475,0
0.72862,1.10147,0
-0.30877,0.44924,0
1.80489,0.10888,0
1.43659,0.37819,0
0.21211,-0.43177,0
2.43674,1.06075,0
2.75738,-1.01298,0
1.58866,-0.1271,0
0.01982,-1.17224,0
0.04644,-0.34221,0
3.1014,-0.18872,0
3.47716,0.0091,0
2.76051,0.9732,0
2.9333,-0.01146,0
0.08181,-0.56395,0
3.08822,-0.97524,0
1.90907,-0.42996,0
2.89275,0.26318,0
-0.04295,-1.04263,0
0.58439,-1.04447,0
1.97889,1.06298,0
1.14903,0.22855,0
1.37291,-0.26969,0
2.81668,-0.47714,0
0.91029,-1.08239,0
2.86046,0.31462,0
3.39951,0.85796,0
-0.15867,0.71714,0
2.38428,0.46482,0
0.30633,-0.44071,0
0.63984,0.10708,0
-0.49413,1.19332,0
2.45944,0.23536,0
1.14962,-0.55237,0
0.61016,-0.59582,0
1.12618,-0.43555,0
0.5688,-1.0188,0
2.4404,0.91393,0
0.49438,0.5727,0
2.14299,-1.19363,0
3.38639,-1.00755,0
0.55306,-0.12562,0
0.97918,-0.03977,0
1.62781,-0.55766,0
0.18964,-0.37798,0
2.8329,-1.23596,0
-0.07093,-0.8264,0
-0.04334,0.1131,0
3.08288,1.07087,0
3.13079,0.92716,0
1.92665,0.21663,0
0.18438,0.95232,0
1.05127,-0.6514,0
2.21573,-0.0502,0
1.60841,0.96657,0
3.42272,1.24878,0
1.71764,0.94556,0
3.37871,0.04978,0
2.75546,0.73954,0
1.17658,-0.64807,0
3.28054,-0.90635,0
1.23333,0.32431,0
0.34781,-0.99937,0
1.3101,0.38312,0
1.37278,0.87469,0
2.49706,-1.01457,0
3.00027,-0.88151,0
0.29485,0.4198,0
0.63797,0.41707,0
2.17585,-0.25837,0
0.55139,-0.60525,0
0.0514,-0.89955,0
3.29321,1.04068,0
1.86437,-0.76991,0
2.81312,0.19106,0
2.17365,-0.97944,0
-0.2168,1.2115,0
2.62303,-0.55926,0
2.0221,0.13975,0
0.46073,-1.12856,0
2.5694,-1.17904,0
3.39496,1.01179,0
0.89551,0.81488,0
2.62728,-0.6917,0
-0.23017,0.3545,0
2.64458,0.65658,0
2.91134,0.18608,0
0.89397,-0.89821,0
3.47105,-0.76533,0
1.2731,-1.19284,0
-0.16128,0.05922,0
1.94842,-1.02783,0
3.31796,-0.77188,0
2.92474,-1.11186,0
2.40178,0.71891,0
-0.2316,0.23731,0
1.29407,-0.55501,0
1.81548,-0.92545,0
0.6183,0.5906,0
0.93735,-0.47818,0
1.24613,0.75225,0
-0.0898,0.54425,0
0.88711,0.2597,0
1.52098,-1.02519,0
2.78607,0.96001,0
1.74156,1.20333,0
0.23262,0.37182,0
3.11134,0.52149,0
1.1376,-0.54628,0
0.52951,-1.1833,0
0.61622,-0.98958,0
2.97984,-0.17719,0
3.3504,-0.92103,0
3.26428,0.39117,0
0.74358,-0.57689,0
3.02757,-0.80026,0
-0.47633,0.23871,0
0.44008,-1.10948,0
3.0168,-0.94509,0
2.51291,-1.17708,0
0.2751,0.87657,0
-0.10355,-1.0152,0
3.16447,-0.44614,0
2.99008,-0.18073,0
3.0725,-0.9672,0
-0.41156,0.10261,0
3.34674,0.81753,0
1.39925,0.25629,0
1.06688,-0.18336,0
1.14623,-0.619,0
0.65505,0.88167,0
1.52169,0.33631,0
0.79363,-0.05728,0
-0.25457,-0.79331,0
2.01594,1.10653,0
-0.3962,0.78752,0
1.56381,-0.73199,0
0.58164,-0.06999,0
0.35104,0.0391,0
3.35084,1.10772,0
2.54593,0.71527,0
1.2845,-0.84808,0
0.81049,-0.6121,0
-0.47709,0.87972,0
2.30938,0.68114,0
2.14355,0.20206,0
1.804,1.1163,0
-0.36307,0.06843,0
0.9292,-1.10944,0
-0.22889,-0.98392,0
0.79405,0.8565,0
0.18761,0.01832,0
0.24662,0.70348,0
2.83513,1.14403,0
0.44997,0.14576,0
-0.06709,0.2069,0
0.14157,-0.70708,0
-0.40647,-0.38512,0
1.80428,-1.06952,0
0.83301,0.24713,0
2.74321,1.08338,0
-0.15936,-1.12289,0
0.44309,-0.29609,0
0.2907,0.72018,0
0.435,-0.18115,0
2.13006,0.82211,0
-0.25558,-0.13549,0
2.38065,-0.79082,0
0.09743,-0.44346,0
1.70256,-0.99425,0
3.15372,-0.86158,0
1.74575,-0.79668,0
0.12729,-0.95971,0
3.36238,-0.74363,0
2.45286,-0.33376,0
1.76832,-0.21538,0
-0.39964,0.10798,0
3.3337,0.09953,0
1.96794,-0.06547,0
2.3249,-0.89319,0
0.0751,-1.07918,0
2.22585,-0.08613,0
0.37931,-1.1499,0
1.52761,-0.54732,0
1.2365,-0.84735,0
2.74398,-0.34577,0
1.35499,-0.50521,0
3.28824,0.31359,0
2.67249,1.12087,0
-0.01321,-0.30238,0
0.37734,-0.20244,0
3.29218,0.08802,0
0.26767,-1.11779,0
2.80213,0.93359,0
1.85759,-0.83153,0
3.26566,-1.22319,0
0.73549,0.16463,0
1.93784,0.28753,0
1.56211,-0.35415,0
2.26621,0.24181,0
0.38409,-1.22733,0
3.1361,1.09902,0
0.96059,-0.47426,0
1.50475,1.14027,0
0.61803,-1.00069,0
0.9038,0.77016,0
-0.42428,-0.18608,0
0.25362,0.01091,0
2.87294,0.47313,0
0.27055,0.39083,0
2.75191,0.46029,0
1.76201,-0.08521,0
2.25008,-1.19812,0
2.83937,0.3372,0
3.21922,-0.31855,0
0.49143,0.07683,0
0.52019,0.15698,0
3.18418,0.34883,0
3.17711,-0.13285,0
2.00902,0.95254,0
1.06481,0.80327,0
3.01396,0.61947,0
1.9048,-1.09192,0
0.38949,0.42541,0
2.39156,-0.02262,0
0.52123,-0.92931,0
1.39249,0.75299,0
-0.19368,1.1311,0
1.22429,0.19258,0
2.52818,0.68977,0
0.76218,-1.09361,0
1.07725,0.25695,0
1.8522,1.13246,0
2.91772,-0.56768,0
1.70164,-0.6243,0
-0.42056,-0.44011,0
0.69281,0.69171,0
2.57981,0.88313,0
2.20325,-0.246,0
2.64032,0.52454,0
0.02312,-0.11116,0
0.29501,-0.19542,0
1.40217,-0.33433,0
2.3023,-1.04393,0
2.86931,-0.85491,0
2.47413,-0.06969,0
-0.46314,0.11746,0
0.78881,-0.13943,0
1.2675,-1.022,0
1.47586,0.07199,0
0.52782,1.0183,0
2.97409,-0.73166,0
2.71017,-1.07306,0
0.79273,-0.34787,0
2.95584,0.38522,0
0.97651,1.14185,0
2.85547,0.0896,0
0.68298,-0.88943,0
3.19218,0.00345,0
3.31872,-1.04967,0
-0.47792,-0.54594,0
1.69199,0.06813,0
0.57109,0.78264,0
1.9539,-1.18052,0
3.45399,0.66378,0
2.61128,0.05276,0
1.74079,-1.20527,0
1.31484,0.75109,0
1.0532,-0.94399,0
-0.48234,0.94917,0
-0.16128,-0.21584,0
2.87985,0.62845,0
1.79192,0.0985,0
0.45964,0.21574,0
-0.25215,-1.16105,0
2.03471,-0.56669,0
1.30411,0.98237,0
3.48995,-0.42253,0
0.80608,-0.87085,0
2.78858,-0.41597,0
0.39124,-0.29046,0
2.27353,-0.91465,0
1.02455,0.93528,0
-0.24818,0.75867,0
0.99789,0.22973,0
2.78917,1.1295,0
2.24041,1.24324,0
1.05448,-0.37402,0
0.77601,0.17194,0
2.24152,0.57753,0
1.94192,-1.22425,0
3.04407,-0.26985,0
1.74705,-0.67856,0
0.54113,0.84542,0
1.55841,0.22085,0
3.02975,0.57773,0
-0.00019,-1.19554,0
2.23372,-0.98023,0
-0.25202,0.68155,0
2.29906,0.01654,0
0.10407,-1.19296,0
3.1857,-0.25974,0
2.22027,0.93361,0
2.39085,-0.37476,0
2.02422,0.35431,0
3.191,0.02982,0
-0.07864,-0.18822,0
-0.12421,0.10494,0
2.92819,0.88921,0
0.24972,-0.14594,0
1.41403,-1.18615,0
3.47744,0.30562,0
1.20422,0.04358,0
0.12461,-0.84134,0
0.44626,-0.53392,0
0.66478,-1.00768,0
-0.3859,-0.89358,0
0.01699,-1.00075,0
1.80339,1.02871,0
1.42142,-1.04014,0
3.1285,-0.91655,0
3.3875,0.26748,0
3.13687,1.24956,0
0.8792,-0.76458,0
2.98355,-0.87231,0
1.81551,-0.47326,0
-0.48137,0.57113,0
-0.24106,-0.4367,0
2.71535,-0.23825,0
0.04855,-0.80788,0
2.69683,-0.16863,0
2.31863,0.42612,0
1.91408,-0.69785,0
0.42605,-0.5496,0
0.4093,0.28846,0
2.97058,0.40558,0
1.99934,-0.96229,0
2.90174,-0.7558,0
0.05533,-0.76166,0
1.07047,1.04598,0
2.89143,-0.55761,0
1.11475,-0.95891,0
1.0662,0.90387,0
3.1035,0.76364,0
0.08332,-1.18492,0
1.82654,-0.50841,0
1.74292,-0.25343,0
3.02454,-0.84168,0
1.55722,0.95992,0
1.25361,-0.12812,0
-0.39183,0.16915,0
0.54428,0.71299,0
2.5051,1.12922,0
1.54117,-0.35646,0
-0.3763,0.82534,0
1.13749,0.90437,0
2.31125,-1.15061,0
-0.42481,0.62752,0
1.81779,0.31242,0
1.14577,-0.48292,0
2.59041,-0.28578,0
0.32144,0.02898,0
0.12933,0.62863,0
0.72096,0.63137,0
1.504,-0.41275,0
2.6523,-1.15074,0
-0.13084,-0.66003,0
0.27144,-0.92593,0
0.55739,-0.65053,0
2.92919,-0.38938,0
1.50237,0.96696,0
0.16626,0.30908,0
0.75234,0.41027,0
2.24019,-0.56642,0
0.89032,0.10817,0
-0.14564,-0.67475,0
1.37636,-0.50559,0
1.35787,-0.70649,0
2.10478,-0.11318,0
-0.25186,-0.00963,0
0.25236,-0.04284,0
0.80888,-0.72493,0
1.7387,-1.02318,0
-0.10236,0.99298,0
1.55517,0.57513,0
0.07563,1.1142,0
1.60998,0.11317,0
-0.2821,-0.40895,0
0.74876,0.71504,0
2.42306,-0.10795,0
2.27261,-0.76179,0
0.71669,-0.81315,0
2.16021,-1.19411,0
2.15864,-0.09885,0
-0.16764,-0.94434,0
1.6194,-0.79649,0
2.70081,-1.20716,0
3.15591,0.72327,0
1.89737,1.21348,0
1.68045,-0.36399,0
2.33006,-0.79098,0
2.96237,0.15316,0
1.07481,0.11437,0
0.33307,0.81154,0
1.70982,0.18454,0
2.08038,0.13339,0
2.61264,-0.3009,0
0.38394,-1.06299,0
-0.49792,-0.85464,0
0.44424,-0.98535,0
2.44617,-0.99251,0
1.91083,1.09648,0
0.6468,0.79589,0
2.31918,0.34123,0
0.18513,1.18221,0
0.64091,0.58711,0
2.47116,0.77748,0
1.37592,-0.079,0
1.0345,0.30117,0
0.74898,1.22122,0
-0.36666,-0.14129,0
2.22662,0.13841,0
3.01836,-0.3035,0
1.85495,-1.22971,0
0.51175,1.01731,0
3.42422,-1.21802,0
2.1021,-0.03879,0
1.32061,-0.70875,0
1.04377,0.85732,0
2.23297,-0.50139,0
1.69375,1.17042,0
1.8569,-0.46425,0
3.25326,0.86477,0
3.46708,1.19771,0
1.01084,-0.11789,0
3.15157,-1.17283,0
0.66917,-0.05804,0
1.28405,-1.11635,0
2.74994,-0.26323,0
0.81669,0.28003,0
2.15209,1.06988,0
1.82761,-0.15331,0
0.46937,0.48844,0
3.48512,0.35033,0
0.51029,1.2158,0
1.0355,-0.88831,0
2.96455,-0.27409,0
2.37032,0.32331,0
-0.13549,-1.07002,0
1.01895,-0.23346,0
1.83018,0.32145,0
0.52391,-0.97453,0
0.61926,-0.62955,0
3.13937,1.01375,0
2.04266,0.09355,0
3.43052,0.62948,0
0.64733,0.04807,0
3.27577,0.86475,0
1.64209,-0.35313,0
1.09224,0.07062,0
1.17711,0.90201,0
1.98802,-0.01486,0
2.3614,0.68014,0
3.37445,0.2482,0
2.60136,1.21904,0
0.56793,-1.20189,0
-0.19552,0.04599,0
1.63172,-0.44051,0
0.86077,-1.16518,0
1.36361,0.7806,0
2.69172,-0.92926,0
0.67082,-0.23072,0
2.93997,0.57461,0
3.38607,0.21653,0
0.00167,0.30701,0
2.1968,1.10686,0
2.81959,-0.29723,0
0.94582,-0.20038,0
2.06253,-0.76632,0
2.29293,0.76797,0
0.03462,-0.20689,0
2.73171,0.52637,0
-0.11021,-0.87629,0
2.74687,-0.43195,0
1.84212,1.20118,0
0.19928,0.87363,0
2.38479,0.55716,0
1.17213,0.40431,0
2.18242,0.20988,0
0.18378,0.38705,0
2.76413,0.60544,0
0.47474,-0.29602,0
1.9898,-0.87563,0
0.9855,-0.53631,0
1.22707,0.08041,0
2.10884,0.86761,0
-0.33528,0.07556,0
0.19304,-1.09244,0
1.28909,1.05724,0
3.37036,-1.17522,0
1.11175,-0.30787,0
2.01469,-0.83931,0
0.81588,1.16805,0
1.0474,0.30356,0
2.54923,0.37902,0
1.33417,-0.78955,0
-0.23176,-0.01169,0
1.4978,0.75888,0
3.07789,-1.15932,0
1.64212,-0.67045,0
0.01867,0.20632,0
0.72722,0.7753,0
1.49546,-1.06403,0
1.14268,-0.74172,0
-0.44792,0.38414,0
1.22485,-1.01202,0
2.72573,0.15991,0
3.27384,-0.60505,0
1.04658,-0.73064,0
-0.10769,-1.03919,0
3.09257,0.93932,0
0.10893,0.8873,0
2.89472,-1.20547,0
-0.24663,-1.01567,0
-0.37291,1.09518,0
-0.35429,-0.02166,0
3.16588,0.66038,0
1.09745,0.6279,0
3.26346,-0.65355,0
-0.09482,-0.81054,0
1.22477,0.79848,0
1.1615,0.15089,0
3.08259,-0.5208,0
3.33847,-0.81641,0
-0.41308,-0.95519,0
-0.28768,0.81968,0
1.90772,0.24748,0
3.23623,-1.03053,0
2.43942,-1.11539,0
2.57012,-1.13877,0
-0.09374,0.46646,0
1.88634,0.7233,0
2.12426,0.71626,0
2.67762,0.39062,0
-0.12606,-1.20994,0
1.24381,0.93136,0
1.4557,0.56946,0
-0.44422,0.24949,0
1.54471,-1.19811,0
3.48424,0.14007,0
2.86426,0.0406,0
0.2621,0.10113,0
-0.24323,-0.54185,0
0.46848,1.16981,0
2.16684,0.3977,0
1.66591,-0.11786,0
-0.49191,0.6015,0
1.41366,-0.76499,0
1.55798,0.41324,0
2.39232,0.90711,0
-0.03637,0.02398,0
2.09904,-0.42647,0
2.98887,-0.26189,0
0.38657,0.65056,0
3.44354,0.69304,0
0.18085,0.5982,0
2.844,-0.992,0
-0.38302,-1.10617,0
1.66735,-0.32251,0
0.28192,1.16189,0
0.57704,0.64196,0
1.7802,0.69283,0
1.9011,-1.17977,0
0.02574,-0.76142,0
1.58165,1.1251,0
3.20926,0.52834,0
0.39246,-0.44841,0
2.45157,-0.78403,0
-0.45935,-1.04788,0
1.66917,0.22721,0
1.28596,-0.26987,0
0.50562,-0.35091,0
1.73633,0.3417,0
1.38041,0.71969,0
2.85593,1.07263,0
1.94449,0.03597,0
3.15067,-1.01489,0
1.21822,-0.35671,0
1.39562,-1.02312,0
1.69206,0.23831,0
2.61806,-0.00341,0
0.20673,1.06835,0
1.63137,0.67661,0
