"Points:0","Points:1","Points:2"
17.7441,2.52981,0
17.7303,0.13383,0
17.8436,2.31559,0
13.9142,2.47679,0
17.7237,0.11088,0
17.7196,2.40641,0
17.7469,2.5707,0
17.813,0.18325,0
17.7952,2.5119,0
17.7979,2.45943,0
17.6448,0.10019,0
17.7292,2.39524,0
13.9696,2.55151,0
17.765,2.39549,0
13.8945,2.56119,0
13.888,2.42135,0
17.8363,2.46851,0
17.8486,2.33687,0
17.8437,2.48798,0
17.8414,2.3462,0
13.8931,2.54107,0
17.8317,2.51398,0
13.9465,2.40468,0
17.7243,2.43299,0
17.7894,2.54363,0
14.0128,2.65754,0
17.8055,0.16269,0
17.7176,2.56848,0
13.9103,2.55642,0
13.9782,2.61169,0
17.8609,2.56283,0
13.8961,2.67959,0
17.8197,2.27983,0
17.7586,0.18492,0
17.7772,2.50894,0
13.8985,2.62712,0
14.0182,2.66156,0
13.926,2.61864,0
17.8005,0.12531,0
14.0049,2.67309,0
17.7963,0.17951,0
13.983,2.52738,0
13.9625,2.42161,0
17.6565,0.12184,0
13.9052,2.61667,0
17.7946,2.46239,0
17.7016,0.12946,0
13.9786,2.464,0
17.7195,2.47962,0
17.8139,0.20665,0
17.8692,2.45634,0
17.8465,2.49378,0
13.9972,2.58139,0
13.9894,2.47602,0
17.7982,0.08895,0
17.6945,0.11048,0
17.7989,0.19494,0
17.7826,0.20494,0
13.8935,2.64005,0
13.9931,2.50359,0
17.7451,2.49218,0
17.7768,2.48946,0
13.9661,2.3963,0
13.9705,2.40799,0
17.7029,0.17323,0
17.8245,2.32562,0
13.894,2.53375,0
17.7323,2.43522,0
13.9254,2.52467,0
17.8575,2.39638,0
17.6767,0.08512,0
17.7886,0.15536,0
17.8712,2.25015,0
17.8187,2.39119,0
17.7502,2.52397,0
17.8048,2.51783,0
13.965,2.4271,0
13.9473,2.45721,0
17.763,2.44799,0
13.9279,2.53838,0
17.8284,2.56032,0
17.7262,0.13574,0
17.8539,2.55447,0
13.9456,2.6488,0
17.8806,2.38866,0
13.9369,2.49005,0
17.6921,0.14474,0
17.8576,2.25652,0
17.7527,2.46677,0
17.7502,0.17696,0
13.955,2.4219,0
17.8774,2.37237,0
17.7313,2.3532,0
13.9863,2.4428,0
17.7683,2.49201,0
17.8032,2.34766,0
17.7074,2.48971,0
13.9861,2.50828,0
17.7755,0.19135,0
17.7404,2.52874,0
17.7984,2.42797,0
14.0125,2.6202,0
13.983,2.55221,0
17.7722,0.08937,0
17.8758,2.45114,0
13.8931,2.53631,0
17.7105,2.55116,0
17.6733,0.09143,0
14.0021,2.53485,0
17.7726,0.19308,0
17.8106,2.36435,0
13.9796,2.40377,0
17.7368,0.07619,0
17.8701,2.29125,0
17.7848,0.15957,0
17.8633,2.35823,0
17.835,2.35528,0
17.8401,2.44235,0
13.9779,2.42846,0
17.7565,2.36543,0
17.8083,2.45886,0
17.726,2.47447,0
17.7764,2.40219,0
17.7214,2.4701,0
17.8156,2.33348,0
13.9721,2.63536,0
17.7204,2.538,0
17.8403,2.52882,0
13.9134,2.50141,0
17.7657,2.3472,0
13.9585,2.41513,0
17.7484,0.15859,0
13.9102,2.53165,0
17.7726,0.17821,0
17.7009,0.12536,0
17.7233,2.53563,0
17.7251,2.38114,0
17.8248,2.37996,0
17.8691,2.56494,0
13.9089,2.50994,0
17.7992,2.41494,0
17.8092,2.52051,0
13.9773,2.56575,0
17.7999,2.4439,0
13.8938,2.54076,0
17.7521,0.1834,0
13.9588,2.41974,0
17.7787,0.16214,0
13.9922,2.66872,0
17.7402,2.56866,0
13.9474,2.4599,0
17.8029,2.29644,0
14.1919,2.92461,0
14.997,2.83983,0
14.8291,2.8854,0
14.8087,2.79494,0
18.0038,1.83106,0
14.545,2.85214,0
14.6692,2.89959,0
14.2028,3.0397,0
14.6468,2.94012,0
14.5455,2.91991,0
14.6931,2.927,0
14.2065,2.92839,0
14.3986,2.98554,0
14.3504,2.88606,0
18.0226,2.12619,0
14.6388,2.83113,0
18.0242,1.86102,0
15.2902,2.78122,0
14.8624,2.78343,0
15.1555,2.79559,0
14.7277,2.87066,0
15.2186,2.71659,0
17.5153,-0.2756,0
14.5198,2.9315,0
14.2115,2.89735,0
14.7701,2.80613,0
14.4378,2.8943,0
17.9479,1.79281,0
14.4543,2.90316,0
15.1872,2.81485,0
14.7226,2.92233,0
14.9957,2.78305,0
14.8857,2.84814,0
14.9994,2.82296,0
14.8849,2.84456,0
17.9573,1.82066,0
14.5531,2.88941,0
15.0057,2.82124,0
14.5234,2.97122,0
14.8962,2.86364,0
14.2631,2.92744,0
14.5757,2.89854,0
14.6046,2.86442,0
17.4575,-0.24501,0
18.0504,2.04166,0
14.5469,2.96012,0
17.9775,1.87988,0
18.0678,2.12976,0
14.2944,2.88047,0
18.0113,1.79096,0
14.317,3.00074,0
18.0245,1.84188,0
18.0538,2.05929,0
15.1033,2.76264,0
15.1327,2.79358,0
18.0037,1.97604,0
17.9736,1.98536,0
17.9742,1.99589,0
17.9969,1.88286,0
18.0312,2.035,0
14.199,3.00405,0
14.9677,2.79511,0
17.4266,-0.26556,0
18.0717,2.11149,0
17.4165,-0.2362,0
18.0013,2.02944,0
14.5833,2.94689,0
14.4109,2.90398,0
14.7124,2.92086,0
14.7453,2.86802,0
18.0102,1.79442,0
14.4042,2.92108,0
17.9788,1.76354,0
14.1865,2.92221,0
14.9756,2.84846,0
14.5286,2.89192,0
17.9568,1.82382,0
14.3615,2.87521,0
15.2134,2.77586,0
14.2502,3.00732,0
14.5462,2.95739,0
15.0474,2.76312,0
15.2177,2.72318,0
14.8114,2.87578,0
14.2452,2.92066,0
18.0011,1.97764,0
15.1203,2.83132,0
15.2239,2.76623,0
14.7644,2.83493,0
14.4317,2.91039,0
14.2262,3.01781,0
17.5196,-0.24323,0
18.0427,2.09356,0
17.4811,-0.24632,0
14.6326,2.94073,0
14.4528,2.97615,0
14.4997,2.90797,0
17.3651,-0.26173,0
14.5634,2.88171,0
14.6701,2.82079,0
14.4818,2.90149,0
15.0521,2.78744,0
14.4491,2.98946,0
14.6483,2.82061,0
17.9791,1.77443,0
14.542,2.94785,0
18.0109,1.90265,0
17.9965,2.01121,0
15.1851,2.81383,0
14.915,2.85233,0
15.0811,2.77473,0
14.8429,2.85782,0
17.4456,-0.24069,0
14.5692,2.92813,0
14.4332,2.89433,0
17.4899,-0.28266,0
17.9935,1.82103,0
14.2631,2.88772,0
17.9962,1.73967,0
14.6149,2.93835,0
14.7492,2.90647,0
18.0374,2.11772,0
18.0048,1.98512,0
14.6997,2.85854,0
14.6678,2.81395,0
14.2547,2.92526,0
14.6937,2.84777,0
17.464,-0.25615,0
18.025,2.01032,0
17.376,-0.241,0
14.1902,2.91381,0
17.4276,-0.2313,0
14.7117,2.82222,0
15.2003,2.78887,0
18.0039,2.13437,0
14.7875,2.85486,0
15.0466,2.79372,0
14.2597,2.90429,0
18.03,2.14501,0
15.0696,2.84476,0
14.2975,2.94564,0
18.0361,2.03073,0
14.2817,2.89097,0
14.2654,2.93302,0
14.6966,2.84323,0
14.3133,2.97953,0
14.3034,2.88871,0
15.021,2.79856,0
15.0884,2.78735,0
14.5105,2.88767,0
15.0731,2.77551,0
14.4488,2.86853,0
14.7788,2.83908,0
14.9084,2.82729,0
18.0476,2.1387,0
14.5515,2.90404,0
15.0904,2.76294,0
14.5736,2.92969,0
14.2134,2.96989,0
17.9815,1.80533,0
14.8741,2.85198,0
17.9844,1.87501,0
14.3682,2.94008,0
14.8697,2.85948,0
15.0004,2.81045,0
15.1495,2.75036,0
14.5091,2.94905,0
14.3858,2.90912,0
14.7663,2.90032,0
17.4966,-0.25411,0
17.9947,1.76057,0
14.3055,2.9513,0
15.1286,2.7733,0
17.4697,-0.25986,0
15.0726,2.74479,0
14.381,2.87802,0
15.1028,2.79476,0
14.7551,2.84229,0
15.2221,2.74283,0
18.0008,1.82612,0
15.1735,2.72485,0
14.568,2.86207,0
14.9674,2.85136,0
14.2548,2.97398,0
15.2043,2.74213,0
14.1941,3.00043,0
17.4895,-0.26765,0
15.2567,2.76687,0
14.7827,2.83474,0
14.498,2.95551,0
14.5694,2.88841,0
14.3107,2.94598,0
14.3527,2.8886,0
14.3043,2.89369,0
14.7183,2.89777,0
15.1219,2.82285,0
14.258,2.95011,0
14.5678,2.91934,0
15.0558,2.838,0
14.2794,2.97648,0
14.9579,2.76666,0
14.462,2.91092,0
17.444,-0.22829,0
14.5451,2.85656,0
15.1933,2.73063,0
17.9879,2.07306,0
17.9688,1.90742,0
14.7764,2.90053,0
18.0035,1.99793,0
14.8259,2.81489,0
14.4127,2.93828,0
15.1842,2.78706,0
14.762,2.8813,0
14.4506,2.94342,0
17.9843,1.81994,0
15.052,2.79348,0
15.0198,2.84728,0
14.4331,2.85524,0
15.1457,2.79483,0
14.2426,3.03899,0
18.0488,1.97675,0
15.0084,2.82699,0
17.9875,2.0698,0
14.4213,2.99762,0
14.3538,2.99832,0
14.6358,2.83226,0
18.0037,2.10574,0
14.6592,2.857,0
14.6141,2.86514,0
15.259,2.73984,0
14.5352,2.90868,0
17.9864,1.85876,0
14.7222,2.84816,0
15.1395,2.81064,0
14.2861,2.89452,0
17.3873,-0.22676,0
14.948,2.81873,0
15.2517,2.74134,0
18.0003,1.87816,0
14.2868,2.88874,0
14.3206,3.00553,0
15.0287,2.83863,0
14.4477,2.95837,0
14.2872,2.9004,0
14.5001,2.89444,0
14.7384,2.88943,0
14.856,2.78811,0
14.8156,2.85481,0
15.0295,2.75979,0
15.2219,2.7765,0
18.0615,2.10152,0
14.4929,2.96054,0
14.2843,3.0096,0
15.1773,2.8042,0
14.3489,2.9064,0
14.6588,2.9033,0
14.5148,2.91108,0
15.2681,2.79689,0
14.9883,2.77309,0
18.0502,2.13941,0
14.4698,2.89573,0
14.8133,2.88628,0
14.7815,2.90667,0
14.8088,2.86906,0
14.7098,2.88637,0
18.0257,1.93867,0
14.6577,2.87161,0
17.9744,1.81583,0
14.4101,2.88667,0
14.7074,2.83934,0
14.6372,2.84079,0
14.8275,2.8125,0
18.0152,2.00747,0
15.2111,2.76073,0
14.7369,2.82847,0
15.0423,2.77091,0
15.091,2.8391,0
14.1977,2.98778,0
14.7058,2.9274,0
18.0273,1.90496,0
15.1657,2.7357,0
14.3748,2.91461,0
15.0352,2.83125,0
14.538,2.94347,0
17.9782,1.76007,0
14.2115,2.91968,0
17.3919,-0.22496,0
15.0674,2.76631,0
14.8535,2.84124,0
14.2447,2.9317,0
17.9802,1.9527,0
14.6819,2.85123,0
14.2805,3.00883,0
15.1546,2.7653,0
18.0253,2.04302,0
14.6624,2.92386,0
18.0446,2.11715,0
14.8953,2.85871,0
15.0017,2.77809,0
14.4391,2.9706,0
17.4886,-0.28315,0
14.8135,2.80472,0
14.4752,2.90745,0
15.0825,2.80568,0
15.269,2.77409,0
14.6817,2.91077,0
14.362,2.86904,0
15.2339,2.77527,0
14.2243,2.97381,0
14.4253,2.86274,0
14.9558,2.79918,0
14.8816,2.83308,0
14.2464,3.03721,0
17.966,1.90995,0
17.9803,1.80512,0
17.4013,-0.2466,0
14.2608,2.93975,0
18.0266,1.91,0
15.1766,2.76486,0
14.196,2.93874,0
14.7356,2.80941,0
15.0747,2.77347,0
14.7471,2.85201,0
14.3211,2.91983,0
14.7868,2.79699,0
17.4006,-0.21708,0
14.637,2.87959,0
17.98,1.83096,0
15.1598,2.819,0
15.2001,2.7695,0
14.7114,2.90029,0
14.8965,2.81031,0
14.3116,2.96903,0
15.1665,2.81371,0
14.6091,2.9051,0
18.0309,2.10709,0
14.2695,2.93652,0
14.5849,2.9178,0
14.7929,2.8996,0
14.938,2.84971,0
15.0193,2.8033,0
14.4623,2.90582,0
14.3854,2.96018,0
17.9821,1.8867,0
14.5576,2.9153,0
14.3145,2.96038,0
14.8554,2.86491,0
17.4722,-0.25573,0
14.9992,2.79926,0
14.5848,2.86733,0
18.0175,1.82386,0
15.2121,2.82972,0
15.0015,2.93116,0
18.0916,1.7728,0
18.0914,1.90042,0
14.8775,2.89172,0
17.3316,-0.32121,0
14.7782,3.01367,0
14.4217,3.02269,0
15.0505,2.94463,0
14.5411,3.08399,0
17.3722,-0.30294,0
15.1209,2.87398,0
14.4501,3.13531,0
14.4878,3.08913,0
18.0873,1.86213,0
14.9355,2.95146,0
15.3127,2.84572,0
14.8132,2.9145,0
14.636,2.96376,0
14.6285,3.0283,0
14.3858,3.17013,0
15.2631,2.86268,0
14.6115,2.97272,0
14.488,3.03507,0
14.5367,3.01096,0
18.0636,1.69769,0
15.2414,2.83029,0
17.3381,-0.35393,0
18.103,1.93594,0
14.5215,3.11839,0
15.3265,2.83905,0
17.3659,-0.27259,0
14.3419,3.0526,0
14.5716,3.04481,0
14.6524,3.02954,0
14.617,3.04372,0
14.5757,3.00553,0
14.3714,3.09322,0
15.0999,2.94901,0
14.6658,3.06561,0
18.0831,1.85728,0
14.9137,2.88598,0
14.3952,3.00623,0
14.717,3.00941,0
14.5118,2.99868,0
17.3867,-0.2805,0
18.0021,1.48624,0
17.3717,-0.29439,0
17.3567,-0.28402,0
14.9194,2.98872,0
14.5374,3.11076,0
14.6591,3.03681,0
14.6922,2.99831,0
17.341,-0.38021,0
18.0433,1.85607,0
14.971,2.92718,0
14.3769,3.11458,0
15.2466,2.8213,0
14.7103,3.0505,0
14.9913,2.92271,0
14.3213,3.06761,0
15.2023,2.90609,0
14.5887,3.05516,0
14.4549,3.02705,0
14.4532,3.07551,0
14.8706,2.98913,0
14.7825,3.05271,0
18.1085,1.8112,0
14.5182,3.11749,0
17.3992,-0.34095,0
14.6524,3.02957,0
15.2391,2.89575,0
14.4468,3.07386,0
14.3641,3.02632,0
14.6923,3.03089,0
18.0612,1.97654,0
18.0475,1.90026,0
15.0538,2.94759,0
14.9699,2.98454,0
14.6062,2.95609,0
14.8073,2.90971,0
15.266,2.82506,0
14.5091,3.01982,0
15.0209,2.93827,0
15.0544,2.91661,0
14.37,3.09148,0
18.1268,1.87475,0
17.3569,-0.26857,0
18.0633,1.74774,0
14.7019,3.05518,0
14.9009,2.95538,0
15.2024,2.8978,0
14.7303,2.94726,0
14.893,2.94983,0
14.8843,2.9744,0
14.6869,2.96204,0
14.5142,2.98723,0
14.9,2.90047,0
15.1192,2.93675,0
15.1022,2.90063,0
14.3336,3.03464,0
15.1722,2.84709,0
14.855,3.0063,0
14.9593,2.94587,0
18.1052,1.93105,0
14.7408,2.96824,0
14.6836,3.04517,0
14.8472,3.00561,0
14.9936,2.93097,0
14.7747,3.01506,0
15.1202,2.84907,0
15.3365,2.8642,0
14.3587,3.11024,0
14.3849,3.05346,0
14.3813,3.11353,0
14.3845,3.09621,0
17.4157,-0.2823,0
14.5043,3.07888,0
15.2926,2.83039,0
14.9073,2.94744,0
15.0732,2.95016,0
14.6151,3.0093,0
17.368,-0.29041,0
14.813,3.01057,0
14.4884,3.01736,0
14.6258,3.0034,0
14.8305,2.95513,0
18.1052,1.8379,0
18.0171,1.78307,0
14.8231,3.03176,0
18.0408,1.80514,0
17.3886,-0.29175,0
14.4449,3.13759,0
14.9921,2.97807,0
14.9179,2.9981,0
15.0424,2.92686,0
18.059,1.90676,0
14.9556,2.89234,0
18.0676,1.71775,0
14.7521,2.94156,0
14.4179,3.04483,0
14.584,2.96405,0
14.8904,2.92598,0
14.7653,2.94869,0
17.342,-0.39745,0
14.3425,3.14936,0
14.4928,3.0904,0
18.0569,1.7725,0
14.9895,2.88686,0
17.3373,-0.31284,0
14.8096,2.9652,0
14.3783,3.08607,0
15.2804,2.82911,0
14.403,3.09436,0
18.0824,1.76683,0
15.18,2.88046,0
15.294,2.86793,0
14.7084,3.04144,0
14.8338,2.98216,0
15.2395,2.80899,0
14.3373,3.04504,0
14.3264,3.03411,0
14.4013,3.09798,0
14.752,2.97055,0
14.5625,3.02394,0
14.6995,3.03285,0
14.3903,3.13528,0
14.9983,2.86686,0
14.7617,2.93844,0
17.3705,-0.37717,0
15.0468,2.86601,0
17.9991,1.48037,0
14.9424,2.9924,0
14.4549,3.10445,0
14.7268,3.01693,0
14.8612,2.99761,0
14.3079,3.04975,0
14.7728,2.97986,0
18.1073,1.90364,0
14.3594,3.1417,0
14.5224,2.97739,0
14.4801,3.0841,0
14.9418,2.93173,0
17.3901,-0.34151,0
15.2208,2.87005,0
14.6849,3.0271,0
14.5325,3.12298,0
18.0621,1.94575,0
14.9057,2.89874,0
18.0911,1.86087,0
18.0704,1.77926,0
14.4804,3.09271,0
14.5007,3.1372,0
18.0868,1.77556,0
14.9355,2.99801,0
14.6226,3.02121,0
14.534,2.98812,0
18.0894,1.95601,0
14.453,3.0335,0
17.334,-0.36538,0
14.5659,2.99085,0
14.3493,3.12779,0
14.6757,3.03597,0
15.1644,2.92042,0
15.0942,2.9176,0
15.1215,2.93993,0
14.6632,3.03445,0
14.8016,2.98247,0
14.4353,2.99726,0
14.4137,3.06232,0
14.8807,3.00735,0
14.9332,2.96061,0
14.7702,2.98211,0
14.9108,2.98648,0
15.0413,2.91595,0
14.3756,3.09017,0
14.4384,3.08273,0
14.7872,2.91344,0
14.8495,2.93168,0
14.3617,3.10979,0
15.1319,2.87947,0
14.6349,3.01409,0
14.6,3.07526,0
14.523,3.00243,0
17.3281,-0.29043,0
14.9312,2.9954,0
18.0534,1.72113,0
14.5359,3.09431,0
14.531,3.09234,0
18.0836,1.93541,0
18.046,1.89671,0
14.3988,3.09394,0
14.9422,2.89566,0
14.8105,2.97642,0
14.8883,3.00344,0
14.8497,2.99014,0
14.5363,3.01311,0
14.9979,2.93648,0
18.128,1.94194,0
14.9059,2.99555,0
14.6585,3.06265,0
18.0392,1.8753,0
14.5059,3.01372,0
15.0014,2.97529,0
14.3993,3.16852,0
14.4641,3.02914,0
14.904,2.92312,0
14.9306,2.96968,0
15.0661,2.94948,0
15.3553,2.85843,0
14.7301,2.9791,0
17.3414,-0.33272,0
15.0227,2.95926,0
18.1136,1.94437,0
14.6723,3.00832,0
17.3937,-0.36476,0
14.6431,3.00637,0
14.7165,2.97487,0
15.2505,2.85983,0
15.126,2.88512,0
15.018,2.93805,0
17.3991,-0.29602,0
14.5424,3.04495,0
18.0649,1.95408,0
14.5726,2.97414,0
18.1181,1.87507,0
14.7064,2.96127,0
15.0963,2.87706,0
14.9736,2.97,0
14.7246,2.99733,0
18.0485,1.733,0
15.0136,2.95072,0
18.0612,1.905,0
14.8607,2.98051,0
15.2481,2.86192,0
18.0387,1.70819,0
18.0584,1.94065,0
14.8024,2.99116,0
14.8786,2.90417,0
14.9492,2.89716,0
14.4164,3.00044,0
17.3863,-0.27917,0
14.8146,2.98828,0
15.3197,2.87009,0
14.9072,2.94251,0
14.6428,2.95385,0
14.5108,3.07828,0
15.2247,2.85451,0
17.3704,-0.27213,0
15.2551,2.80969,0
18.0564,1.77628,0
15.1423,2.92956,0
15.166,2.87466,0
14.8494,3.02489,0
14.6556,2.95558,0
18.0377,1.75984,0
14.9275,2.89387,0
14.6787,2.99693,0
17.3794,-0.29918,0
14.9263,2.97169,0
15.0385,2.96481,0
15.0736,2.88262,0
14.8568,3.02536,0
14.6637,2.9929,0
14.8719,2.95875,0
14.5363,2.98859,0
15.002,2.87226,0
14.5729,2.96702,0
14.7182,2.9996,0
14.902,2.93475,0
14.9143,3.00124,0
14.7479,2.97631,0
14.4488,3.1555,0
14.5517,3.11807,0
18.1079,1.9453,0
14.4071,3.03008,0
14.4909,3.01519,0
14.923,2.94298,0
15.186,2.89438,0
14.863,2.9195,0
18.0625,1.80389,0
18.0827,1.85199,0
15.1261,2.93448,0
14.8757,3.00274,0
15.1192,2.86356,0
14.4466,3.02572,0
14.3625,3.15868,0
15.183,2.89653,0
14.889,3.01365,0
14.6676,3.03891,0
14.5819,3.00506,0
14.5011,3.03409,0
14.7862,3.02,0
14.3939,3.10615,0
14.5465,3.02812,0
15.0047,2.93223,0
18.0191,1.76915,0
15.2398,3.14008,0
14.683,3.30378,0
14.7816,3.32238,0
14.9342,3.2176,0
14.8084,3.24248,0
15.3065,3.08146,0
15.0595,3.12644,0
18.0953,1.44308,0
15.0518,3.12354,0
14.7477,3.21913,0
15.3309,3.09967,0
15.0188,3.26397,0
14.9691,3.16074,0
14.7683,3.34758,0
15.2685,3.15538,0
18.0131,1.49333,0
15.218,3.05058,0
15.121,3.15889,0
14.9778,3.32253,0
18.1527,1.37857,0
18.0658,1.45396,0
18.1558,1.43892,0
15.0875,2.96032,0
18.1234,1.45613,0
14.9818,3.08161,0
14.9721,3.30461,0
15.1192,3.06768,0
14.9441,3.33905,0
15.3933,2.91907,0
15.3535,2.99881,0
15.3122,2.88275,0
15.326,3.03027,0
14.9937,3.03555,0
15.1029,3.16213,0
15.1477,3.22178,0
18.1835,1.49363,0
14.6786,3.3,0
14.677,3.21745,0
15.4162,2.96966,0
14.6512,3.1013,0
14.9367,3.00982,0
15.1512,2.97621,0
14.9303,3.32747,0
14.9584,3.08271,0
14.7456,3.18225,0
15.11,3.24733,0
15.2518,2.97165,0
14.9086,3.33492,0
14.9914,3.13349,0
15.1112,2.9983,0
15.2283,3.05991,0
14.8798,3.32626,0
15.104,3.16555,0
15.2028,2.97592,0
14.7361,3.2986,0
15.2761,3.0067,0
14.7639,3.194,0
15.0506,2.98525,0
15.1671,3.0793,0
14.7232,3.34449,0
15.4867,3.02665,0
14.7598,3.33053,0
15.368,2.93616,0
15.0797,3.02705,0
14.6128,3.17425,0
14.7189,3.14899,0
15.2298,3.03859,0
14.6301,3.17479,0
18.1049,1.40092,0
14.958,3.12187,0
15.1488,2.98436,0
15.4422,2.97999,0
14.8492,3.07851,0
15.2726,3.00148,0
14.6018,3.14002,0
14.8641,3.24279,0
15.0384,3.08803,0
15.1057,3.01478,0
15.1047,3.00472,0
18.0757,1.33783,0
14.8421,3.281,0
14.8576,3.06407,0
15.0551,3.21406,0
15.3184,2.92345,0
18.1381,1.49111,0
15.1443,3.14707,0
15.3031,3.08008,0
14.7319,3.21966,0
15.1519,3.21801,0
15.0794,2.99313,0
15.0358,3.0811,0
14.8091,3.22802,0
14.7085,3.08646,0
14.6821,3.31414,0
18.0642,1.52466,0
18.1671,1.38089,0
14.6613,3.13274,0
14.7501,3.36592,0
15.2081,3.06167,0
14.8895,3.31167,0
14.8262,3.29158,0
14.7761,3.35874,0
15.0951,3.01281,0
15.3665,3.00549,0
14.8172,3.10148,0
14.8917,3.09219,0
14.8878,3.09185,0
14.7976,3.21744,0
15.3101,3.03067,0
14.9978,3.01955,0
14.96,3.00216,0
14.7082,3.1078,0
14.9885,3.29669,0
14.6131,3.19775,0
15.0435,3.22265,0
15.3249,3.09494,0
15.0629,3.25324,0
15.3382,2.99579,0
14.7126,3.34561,0
14.8947,3.23207,0
15.4216,2.99998,0
15.4063,3.0217,0
15.2658,3.11371,0
14.8718,3.15716,0
14.9278,3.16061,0
14.8805,3.18445,0
14.8673,3.09757,0
15.3194,3.11837,0
14.8439,3.10893,0
14.9465,3.06667,0
15.156,3.04285,0
14.6708,3.11871,0
14.966,3.01027,0
18.1895,1.47577,0
14.8192,3.35128,0
15.1351,3.02953,0
14.9114,3.16226,0
18.1297,1.4166,0
15.3345,2.90445,0
14.7348,3.13571,0
15.1815,3.0423,0
15.1761,3.15216,0
15.2587,3.10925,0
14.948,3.16884,0
15.2245,3.08966,0
18.0684,1.44379,0
15.002,3.01772,0
15.3147,3.08966,0
14.637,3.20998,0
14.7179,3.13339,0
15.1349,3.06188,0
15.0919,3.08385,0
18.1006,1.32197,0
15.008,3.19626,0
14.6341,3.19953,0
15.4256,2.95179,0
15.252,2.91595,0
14.9473,3.12694,0
15.3424,2.9197,0
15.1454,2.96645,0
14.67,3.20381,0
15.0382,3.00144,0
14.9346,3.17405,0
15.0839,3.23323,0
15.0141,3.11426,0
15.4148,3.05941,0
15.198,3.0167,0
15.0789,3.15748,0
14.9284,3.09879,0
15.2226,3.17027,0
18.1184,1.33667,0
18.1674,1.50872,0
18.1953,1.47061,0
14.954,3.03558,0
14.9973,3.27735,0
15.0415,3.23198,0
14.8181,3.16247,0
18.1286,1.49082,0
14.7591,3.06229,0
18.1186,1.38218,0
15.1774,3.08639,0
15.323,2.91996,0
14.8698,3.26536,0
15.3544,2.89698,0
14.7797,3.27408,0
15.2992,2.92371,0
14.9439,3.09478,0
14.7125,3.27687,0
18.1524,1.4812,0
15.0328,3.12667,0
15.2205,2.99746,0
15.0393,2.99078,0
14.7286,3.16933,0
14.6675,3.19071,0
14.7179,3.36101,0
18.0913,1.40539,0
14.8678,3.18477,0
14.6631,3.24005,0
15.1896,3.13375,0
15.0889,3.13599,0
15.3408,3.05783,0
15.1814,3.07777,0
15.2488,2.91354,0
15.1695,3.09346,0
15.3133,2.9472,0
14.7435,3.22436,0
15.4617,3.0242,0
15.0004,3.14923,0
14.9578,3.31874,0
14.6337,3.17973,0
15.1246,3.04607,0
14.8004,3.12279,0
15.0568,3.08667,0
15.0978,3.21877,0
14.9959,3.1735,0
15.236,3.02497,0
14.8133,3.19984,0
14.9136,3.31979,0
14.6949,3.32248,0
15.2998,3.06546,0
14.6992,3.22176,0
14.8772,3.10609,0
14.7555,3.07932,0
14.8031,3.30649,0
14.6891,3.34494,0
15.1524,2.99975,0
14.9005,3.12725,0
14.8967,3.34481,0
15.4435,3.02175,0
15.4389,3.00336,0
15.3443,3.05777,0
14.7511,3.09503,0
15.3277,2.88934,0
14.8534,3.04465,0
14.9427,3.10737,0
15.1953,2.99197,0
15.2449,2.97801,0
14.6787,3.19771,0
14.7388,3.16421,0
15.0564,3.14388,0
14.8719,3.35924,0
15.2461,3.01477,0
14.7535,3.19566,0
15.297,3.09012,0
15.3594,3.00021,0
15.3694,2.90567,0
14.8736,3.21888,0
18.0992,1.34739,0
14.7737,3.37669,0
14.84,3.08897,0
15.3264,2.9484,0
14.8638,3.26778,0
14.9875,3.24593,0
14.7993,3.38359,0
15.128,3.03329,0
15.0471,3.27557,0
14.8864,3.35004,0
14.8661,3.12629,0
15.4109,3.03336,0
15.2663,3.08334,0
15.4217,3.00847,0
18.1398,1.33127,0
14.6524,3.14824,0
14.7855,3.2724,0
18.0986,1.43423,0
15.0902,2.95762,0
14.8803,3.37439,0
14.9235,3.22865,0
18.1623,1.47502,0
18.0718,1.42985,0
18.1954,1.44292,0
15.0945,3.06545,0
14.7302,3.35286,0
14.7036,3.19691,0
15.4426,3.05109,0
18.1081,1.29,0
14.7958,3.36843,0
14.5833,3.12978,0
15.0599,3.00974,0
15.2647,2.90448,0
18.0826,1.39649,0
14.8689,3.1406,0
14.7957,3.12743,0
15.1876,3.02179,0
14.8622,3.34817,0
15.2257,3.17597,0
14.823,3.2378,0
14.9132,3.08632,0
15.3907,2.91643,0
15.2637,3.12182,0
18.1556,1.48447,0
15.1866,3.12508,0
15.3279,2.88419,0
14.9701,3.08426,0
15.3661,2.95448,0
14.6694,3.16574,0
15.3357,2.87612,0
15.0103,3.22342,0
14.9678,3.16815,0
14.9682,2.99712,0
15.3269,2.88799,0
14.9506,3.07989,0
15.4356,3.03545,0
14.7667,3.35995,0
15.221,3.04598,0
15.3593,2.98762,0
15.3009,3.09671,0
14.8278,3.25237,0
14.7519,3.184,0
14.9645,3.00259,0
14.6443,3.15642,0
15.325,2.91528,0
14.6617,3.2931,0
15.0042,3.03657,0
14.7123,3.15416,0
15.1368,3.04332,0
15.2171,3.01489,0
14.9952,3.03711,0
14.6485,3.21247,0
15.1301,3.23145,0
15.0633,3.26325,0
14.8617,3.21089,0
14.74,3.21319,0
15.369,3.05783,0
18.1095,1.43888,0
15.1164,3.12454,0
18.1763,1.47265,0
14.7841,3.16727,0
14.8662,3.17653,0
15.4208,2.96825,0
18.0673,1.5486,0
18.0561,1.52891,0
