"Points:0","Points:1","Points:2"
0.83108,-0.79931,0
1.3208,-0.98523,0
0.87774,-0.83124,0
1.03545,-0.03287,0
0.12383,-0.94754,0
0.66211,-0.65691,0
-0.01194,0.98519,0
3.06461,-0.2185,0
1.97651,0.34135,0
0.46253,0.94852,0
0.74883,-0.96066,0
-0.10131,-0.13861,0
0.63799,-0.66395,0
1.34004,0.97687,0
2.05116,-0.25899,0
1.83623,-0.36272,0
-0.24912,0.91849,0
-0.26019,0.0468,0
2.31579,-0.07043,0
3.35019,-0.36753,0
0.96753,-0.67602,0
2.24864,0.26408,0
2.75855,1.2317,0
-0.42963,1.06656,0
3.38283,-1.20534,0
0.86229,0.80037,0
2.06927,-0.67792,0
0.63998,0.70825,0
1.82219,1.00505,0
1.7884,-0.83911,0
1.02665,0.7684,0
0.48947,-0.89853,0
2.72886,-0.43494,0
1.33238,0.92617,0
3.30637,0.83002,0
0.27039,1.14822,0
3.46059,0.14463,0
1.77343,-0.07265,0
1.67526,-0.59232,0
3.40481,-0.49078,0
2.24629,-1.0384,0
2.03099,-0.12384,0
1.76557,0.53682,0
-0.42609,1.14763,0
0.34782,-0.8595,0
0.0254,1.09286,0
0.29372,0.61199,0
2.16059,-0.4282,0
2.06579,-0.01598,0
2.89552,-0.98786,0
3.09241,0.69284,0
0.61696,0.72243,0
-0.45084,-0.42586,0
2.50845,0.94777,0
1.90024,-0.84681,0
1.22411,0.13324,0
2.27367,0.13844,0
2.54055,0.54212,0
2.21749,-1.06907,0
3.20052,-0.03572,0
0.31727,-1.18796,0
-0.27658,-0.41394,0
2.87099,-0.10667,0
2.06652,-0.98291,0
3.41872,-0.29642,0
0.27355,-0.25567,0
1.11166,-1.06931,0
3.17792,0.68705,0
3.05543,0.07967,0
0.95775,-0.46262,0
0.42519,1.14905,0
2.85648,-0.36946,0
0.66426,-1.11414,0
0.85479,0.67671,0
0.23618,-0.71609,0
-0.07076,0.62512,0
0.29284,-0.16285,0
3.34853,0.84628,0
2.44937,-0.59796,0
2.58233,0.035,0
0.19343,-0.41649,0
1.19955,0.72059,0
2.45347,1.01287,0
2.98625,0.90386,0
3.02094,0.26848,0
3.07324,0.69716,0
0.11641,0.54699,0
0.57996,0.1055,0
0.85099,-0.74546,0
2.6772,-0.17637,0
0.81678,0.18598,0
0.85992,0.43556,0
2.31762,0.24098,0
1.59497,-0.7574,0
-0.21004,0.69793,0
0.9539,0.15304,0
-0.00553,1.15223,0
0.90322,-0.88756,0
-0.15236,-0.94235,0
1.03681,0.94358,0
1.67137,-0.70981,0
2.44291,-0.84418,0
0.23609,0.75687,0
0.52994,-0.59298,0
0.16853,-1.03001,0
0.10958,0.96487,0
0.21719,1.00732,0
0.09832,-1.1607,0
1.33005,0.19237,0
1.68479,-0.38842,0
0.50107,0.92569,0
2.08583,1.00149,0
2.56019,-0.90246,0
2.96288,0.22487,0
1.83973,-0.55972,0
0.89849,0.39143,0
2.37193,-0.41196,0
2.32286,-0.94794,0
1.44515,-0.30059,0
0.76349,-0.8824,0
1.28966,-1.04259,0
0.21066,-0.90224,0
0.23188,0.38636,0
-0.37041,0.03143,0
0.15785,-0.30088,0
3.16022,-0.09988,0
2.67573,0.2377,0
-0.36727,-0.28099,0
2.53854,-1.13029,0
0.65903,-0.64762,0
0.67622,-0.11299,0
0.23783,0.79309,0
2.54003,0.51341,0
3.20429,1.15143,0
3.37068,0.49305,0
2.17789,0.72108,0
3.4382,-1.00823,0
-0.19875,-0.13461,0
1.97674,-0.78317,0
2.51361,-0.71438,0
0.37503,1.02579,0
1.06448,-0.69186,0
1.58551,0.39783,0
3.25559,-0.10032,0
-0.42771,-0.0004,0
2.98971,-0.95849,0
-0.36832,-0.64405,0
-0.02737,-0.4871,0
1.41985,1.06856,0
0.91437,0.31411,0
0.94236,-0.40576,0
1.05194,0.62006,0
2.95004,-0.24536,0
0.68177,-0.17001,0
1.7323,-0.42492,0
2.74601,-0.96336,0
1.66362,-1.1181,0
1.05291,-0.96992,0
-0.14644,0.63937,0
0.5925,-0.47322,0
-0.27261,-0.04632,0
0.11681,-0.98918,0
0.73817,-0.33914,0
2.86822,0.40122,0
0.51876,-1.20189,0
1.17061,-0.00523,0
0.79775,0.4466,0
0.08707,0.98801,0
2.90148,-1.01878,0
0.53293,-0.18461,0
3.29658,0.48759,0
1.29823,0.58466,0
2.55667,0.90786,0
3.197,1.07267,0
3.43465,1.09434,0
0.1364,0.72148,0
0.14168,1.10491,0
-0.03844,0.70383,0
0.64276,0.29098,0
-0.01922,1.12237,0
2.33834,1.05426,0
1.53885,0.83411,0
3.33036,0.10817,0
1.84381,-0.93975,0
1.75678,0.16521,0
0.91642,-1.08166,0
1.09735,0.32029,0
2.66756,0.48545,0
2.40036,1.16844,0
0.9831,-1.2172,0
0.84086,-1.24673,0
2.9677,-0.87001,0
0.53733,-0.17646,0
2.03544,-0.79364,0
2.1797,1.21219,0
2.49159,-0.50644,0
1.58599,1.0896,0
0.35363,-0.63751,0
1.30767,1.18458,0
2.60846,-0.22684,0
2.60767,-0.48437,0
1.25381,0.02594,0
1.62446,-0.853,0
2.01754,0.54936,0
1.87576,-0.75998,0
0.12087,1.01004,0
0.68347,-1.20171,0
2.70323,0.49979,0
0.23947,-0.57226,0
-0.01103,-0.84159,0
0.81072,0.02986,0
3.02659,0.56473,0
1.53551,-0.91063,0
1.12694,-1.03452,0
1.02056,0.67792,0
2.57098,-0.69197,0
0.66226,0.17432,0
0.31326,0.66645,0
1.98424,0.93826,0
2.12871,0.91014,0
-0.29255,0.27672,0
0.29058,0.34542,0
0.58621,0.61948,0
0.91237,-0.24614,0
0.13339,-0.92424,0
1.1196,0.35204,0
2.3808,-0.74329,0
1.73184,-0.42482,0
1.27864,-0.8864,0
3.41444,-0.70953,0
1.70249,-0.29922,0
3.08174,-0.33594,0
0.36105,0.70648,0
2.92511,-0.37179,0
1.5008,-1.09516,0
3.46627,0.01814,0
0.29087,0.90297,0
1.95356,-0.97366,0
1.67894,-0.20252,0
1.9066,0.49038,0
-0.34084,-0.84797,0
1.0992,-0.22602,0
2.99719,0.93481,0
2.69777,0.56779,0
0.23411,0.64622,0
-0.48708,-1.05173,0
-0.48252,0.86226,0
1.80705,0.27665,0
2.14982,0.39766,0
3.30477,-0.53847,0
2.32097,0.25789,0
2.93949,0.55092,0
1.32816,-0.67075,0
1.60634,-0.56148,0
0.87369,0.96925,0
0.83559,-0.35719,0
2.28606,0.54762,0
1.37876,-0.76058,0
0.91873,-0.2103,0
2.64419,-1.17472,0
0.85202,-0.2862,0
2.06866,0.7978,0
1.17672,0.4206,0
0.08418,-0.3365,0
0.20236,0.30943,0
0.50192,-0.65663,0
1.93697,-0.16265,0
1.21123,-1.12563,0
1.03346,0.53919,0
0.42616,0.21305,0
2.85168,1.04988,0
3.18269,-0.5393,0
0.27586,-0.12986,0
1.44051,-0.39342,0
0.38276,0.02235,0
3.07414,0.99131,0
0.26242,0.44243,0
2.57678,-1.03537,0
1.58817,-1.14611,0
0.58538,0.9133,0
2.47555,0.23181,0
1.394,0.2927,0
0.67465,-0.64077,0
0.14281,-0.12997,0
0.43178,0.47079,0
2.15542,0.4606,0
1.70301,0.9786,0
3.06724,-0.96918,0
0.02878,-0.06779,0
1.80109,-0.22474,0
1.20647,0.97125,0
3.19084,0.10447,0
1.18496,0.95741,0
1.89303,-1.21069,0
0.66631,-0.76411,0
-0.30182,-0.9289,0
3.26798,0.14023,0
1.67989,-0.60005,0
-0.26951,0.09442,0
2.97302,1.19083,0
1.01928,0.88183,0
0.44779,0.16083,0
2.28615,-1.0669,0
2.15381,-0.38617,0
1.79574,-0.77676,0
1.18048,-0.77785,0
2.31298,0.0116,0
-0.37879,0.86375,0
3.14502,0.80559,0
2.21784,0.6703,0
0.87339,-0.36377,0
3.37164,0.5379,0
2.46771,0.32905,0
0.28185,0.02134,0
0.67301,0.141,0
0.18211,1.17378,0
2.8069,0.77407,0
3.11535,-0.71794,0
2.57605,0.08708,0
2.69886,-0.64498,0
1.80099,-0.3905,0
2.29822,0.00561,0
3.04159,0.76217,0
2.06686,0.87636,0
0.00821,-0.23029,0
1.55958,-0.02093,0
2.97271,-0.652,0
1.0172,-0.87195,0
2.36725,-1.03108,0
1.14105,-0.76033,0
1.23324,-0.39666,0
3.37196,-0.6747,0
2.09479,-0.88273,0
-0.10178,-0.16073,0
-0.29492,0.48347,0
1.25262,0.44715,0
3.28197,0.10118,0
2.08178,1.08351,0
2.62244,-0.38305,0
3.1474,0.91121,0
-0.41844,-0.90749,0
3.32325,1.18904,0
0.7362,-0.49205,0
-0.25759,-0.98203,0
-0.21355,0.42339,0
2.12234,-0.0338,0
1.36686,1.17302,0
2.16031,-0.67752,0
1.0114,-0.91862,0
2.73119,0.58233,0
3.44274,-1.20531,0
3.23273,0.69305,0
3.46021,-0.51489,0
1.68251,-0.73218,0
0.2688,-0.24041,0
2.4946,0.91516,0
2.48595,1.18832,0
2.29561,0.90453,0
1.97043,-1.17043,0
2.03998,0.90231,0
0.91611,0.94278,0
1.38064,-0.02314,0
1.10379,-1.04293,0
1.24038,0.96947,0
0.83439,0.68791,0
-0.14124,0.72381,0
1.77323,0.2758,0
-0.13038,0.99151,0
1.05525,-0.9333,0
3.2746,1.20735,0
0.53195,-0.14706,0
1.15875,-0.8258,0
2.8294,-1.09455,0
2.42863,0.07324,0
-0.37275,0.79336,0
1.83463,-0.5077,0
2.47422,0.22175,0
3.23629,1.09961,0
-0.15602,0.66504,0
0.37019,0.31197,0
2.7048,1.02977,0
2.73155,0.80753,0
2.85526,-0.7403,0
1.80577,-0.76221,0
-0.19968,0.32233,0
1.42267,0.32272,0
0.22953,0.64696,0
1.3806,1.11983,0
0.14516,0.60658,0
0.08283,-0.62032,0
0.98853,-0.13281,0
-0.30979,0.51889,0
1.5201,0.69828,0
1.85616,0.08718,0
1.17728,0.48524,0
1.09147,-0.05217,0
2.69462,-1.23372,0
2.68432,0.00728,0
0.95015,0.1695,0
2.42935,0.36483,0
2.88075,0.51607,0
0.65825,-1.23236,0
1.51769,0.7237,0
-0.07181,1.11715,0
2.71589,-1.11293,0
0.50367,-0.8333,0
-0.25862,-0.15345,0
1.56853,0.85845,0
1.16329,-0.48305,0
-0.12328,0.76659,0
0.44631,1.02522,0
1.36455,-0.45633,0
1.58389,-1.11028,0
3.25766,1.21582,0
1.3696,-1.18542,0
3.03985,1.0393,0
1.96958,-0.54116,0
0.02766,-0.81794,0
-0.38511,-0.3616,0
0.59459,-1.10502,0
1.20771,-1.11581,0
3.13379,0.21769,0
-0.29405,0.09392,0
0.71881,0.7406,0
-0.13647,-0.28595,0
-0.12883,-0.48939,0
1.25212,0.98479,0
2.28804,-0.41313,0
1.21301,-0.17957,0
1.36508,-0.75013,0
1.90719,-0.14302,0
-0.29157,-1.05322,0
0.08635,1.01189,0
1.20301,-0.07808,0
2.22319,0.87445,0
1.51991,0.72938,0
3.06244,0.6738,0
1.16173,-0.20789,0
1.81593,0.65235,0
1.4357,0.0485,0
-0.22189,0.52356,0
-0.08176,-0.67056,0
1.74895,-0.67502,0
1.34878,-0.02705,0
1.45823,0.29813,0
0.81299,-0.13126,0
3.20873,-0.03809,0
-0.21137,-1.1214,0
-0.42285,0.0916,0
1.50669,0.8685,0
2.46848,-0.7291,0
3.4644,0.93336,0
2.5834,-1.15041,0
2.27648,-0.52404,0
0.04369,-0.65924,0
1.9529,0.94147,0
-0.24485,0.96336,0
2.71259,0.37125,0
2.2589,-1.09923,0
3.25088,-0.68431,0
2.73946,-0.23678,0
2.92542,-0.14901,0
1.64844,0.80881,0
3.48968,0.83508,0
0.76787,-0.64419,0
0.47982,-0.52584,0
-0.45691,-0.7012,0
2.67857,-0.9175,0
3.42699,-0.86556,0
3.45499,-0.96171,0
3.3339,-0.27693,0
2.03357,0.9903,0
0.05907,-1.1946,0
0.13428,-1.00061,0
1.94562,-0.49272,0
1.5301,-0.25966,0
-0.30238,-0.59969,0
0.98207,-0.07019,0
1.06519,-0.77794,0
0.5503,-0.55889,0
2.40804,0.22545,0
0.70134,0.55048,0
0.02883,0.82695,0
1.48165,-0.19031,0
2.18096,-1.08455,0
3.02753,-0.97939,0
1.3355,0.80668,0
1.06975,0.13443,0
1.2612,-1.09555,0
1.0469,-1.00969,0
-0.22147,-0.07735,0
2.4715,0.17319,0
3.47216,-0.11072,0
1.57235,0.68971,0
1.41209,-0.73556,0
2.67639,-0.6802,0
2.21773,-0.45262,0
1.79635,0.49144,0
1.90927,0.51779,0
2.98487,0.35252,0
-0.39662,-0.83661,0
1.31163,-0.92881,0
3.47511,0.14389,0
2.59436,1.24311,0
0.37107,-0.73921,0
1.84873,0.36817,0
0.54429,0.09199,0
1.64362,0.68431,0
2.9384,0.91133,0
0.06184,1.17692,0
2.77469,0.49908,0
3.11871,-1.12232,0
0.07639,0.27351,0
2.92195,0.63344,0
0.81233,-0.21402,0
1.79806,-0.48769,0
2.47284,-0.27214,0
0.54431,0.47659,0
3.32701,-0.05811,0
3.14753,0.11383,0
1.55205,1.16318,0
3.45357,0.7414,0
0.23495,-0.08377,0
0.24811,1.03864,0
0.1028,-0.25864,0
3.26767,0.71904,0
0.72734,0.50058,0
-0.24219,-1.13614,0
1.56227,-0.11211,0
1.65185,-1.03859,0
3.27595,0.32147,0
0.48665,-0.21978,0
1.87378,1.07642,0
1.41157,-0.74174,0
0.78773,-0.45175,0
3.45974,1.10633,0
2.24433,0.98674,0
3.44534,0.45301,0
0.40445,-0.9767,0
0.91992,0.9912,0
-0.01818,1.06886,0
2.19032,1.05172,0
1.90551,-1.0504,0
3.48469,1.13544,0
1.22211,0.29275,0
0.79213,1.04021,0
3.20157,1.17646,0
1.21431,0.49723,0
0.03757,0.43859,0
1.4626,-0.38702,0
2.22371,0.20752,0
0.5248,-1.14687,0
0.35695,1.19799,0
2.84973,0.65996,0
-0.1435,0.39897,0
0.75325,-0.0726,0
0.28071,-0.78743,0
-0.47588,0.96911,0
2.04632,0.17342,0
1.63421,-0.12729,0
-0.21743,-0.36334,0
0.15309,-1.10331,0
0.11588,-0.66341,0
3.1776,-0.69326,0
-0.35446,-0.22122,0
2.04883,-1.17624,0
2.67192,-0.50503,0
1.61687,-0.39024,0
1.77158,-0.68181,0
1.52241,-0.2913,0
2.64458,-0.15949,0
0.87797,-0.94732,0
0.90721,0.31099,0
1.05406,0.5243,0
1.83059,0.36308,0
2.39018,0.12193,0
1.10198,-0.05275,0
1.70188,1.20497,0
0.48364,-0.58354,0
2.95231,-0.18107,0
0.38587,0.8821,0
2.99506,-1.08739,0
0.28157,-0.32869,0
1.08855,0.9734,0
0.31528,0.91093,0
0.71639,-0.14912,0
3.30109,-0.3411,0
2.42527,0.98802,0
1.75395,0.81233,0
0.31315,0.1208,0
3.43566,1.02814,0
1.04098,-0.1182,0
2.12129,0.52742,0
2.56759,-1.13021,0
0.04329,-1.12429,0
1.26606,-0.89497,0
1.33031,1.19409,0
3.34237,0.42039,0
1.94884,0.00301,0
2.1596,0.43997,0
-0.43485,-0.67342,0
2.32313,0.95244,0
-0.49135,0.45308,0
1.96886,0.86099,0
0.24565,0.14369,0
1.57492,-0.8471,0
2.24272,-0.19568,0
3.17121,0.92884,0
-0.48889,-0.31058,0
0.41449,1.09554,0
3.28293,-0.11193,0
1.77263,0.10506,0
1.58555,0.49455,0
1.08777,0.39407,0
1.69738,-0.79774,0
1.52267,-0.24844,0
1.00145,-0.9709,0
2.51998,1.17348,0
-0.17736,0.11344,0
-0.49218,0.56865,0
3.19837,0.23121,0
0.05787,0.66506,0
-0.06281,1.13886,0
1.70091,0.84337,0
2.58108,-1.09631,0
0.91341,-1.01841,0
1.30086,-1.0033,0
3.34508,0.71953,0
1.98306,0.45352,0
0.79004,-0.7833,0
3.35798,-0.15145,0
0.09861,0.34783,0
1.58248,0.09551,0
0.24592,0.56167,0
2.81914,0.29625,0
2.91267,-0.07372,0
0.12042,-0.39712,0
-0.12106,1.09894,0
0.47925,-0.78504,0
2.18729,-0.49881,0
3.19387,-0.59377,0
2.7016,0.88863,0
0.05272,0.20029,0
2.14992,0.84152,0
0.30461,-0.47958,0
1.47102,-0.16187,0
2.0938,0.3331,0
1.61917,0.0692,0
1.21636,-0.00056,0
2.57796,-1.00069,0
2.41199,-0.58489,0
0.06109,0.97692,0
0.38707,0.51085,0
2.5947,0.41194,0
1.78982,-0.05,0
-0.30038,0.24123,0
-0.47963,-0.11683,0
2.32642,-0.07877,0
0.92651,0.83712,0
0.97608,-0.9568,0
1.17976,0.77062,0
1.58721,-0.05305,0
2.14266,0.03497,0
2.03007,-0.10006,0
1.67062,-0.61334,0
-0.19899,-1.02203,0
0.43306,0.06034,0
0.42451,-0.58616,0
3.25867,0.88257,0
3.40997,-0.12784,0
0.88394,-0.74069,0
2.80933,0.84862,0
0.73671,0.91795,0
1.92649,0.15268,0
0.78799,-0.16427,0
-0.35743,-0.37839,0
3.42065,0.40858,0
2.07617,-0.25257,0
3.16303,-0.1551,0
0.9514,-1.07122,0
0.74872,0.80809,0
0.58612,1.00081,0
1.42669,0.47079,0
0.51838,0.8714,0
2.82378,0.2598,0
3.29118,-0.12836,0
3.18236,-0.27411,0
1.79194,0.28879,0
1.08899,-0.91141,0
1.33623,-0.73879,0
0.31239,-0.89425,0
1.12482,0.42509,0
0.03089,-0.98677,0
3.23184,-1.02672,0
2.55532,-1.2154,0
-0.38955,0.38706,0
2.98579,-0.21281,0
-0.39147,-0.77962,0
1.25001,-0.80855,0
-0.11387,-0.98981,0
2.06893,1.19126,0
1.57262,1.15498,0
2.47032,-0.72835,0
2.81639,-0.14661,0
1.39723,0.24317,0
2.09246,1.04053,0
2.55177,-0.54795,0
2.32529,0.15832,0
2.62525,0.44434,0
2.23,-0.65174,0
2.28842,1.24148,0
2.52251,-0.62111,0
2.99573,-0.59635,0
1.41244,0.75286,0
0.76739,-0.38264,0
3.36067,-1.13169,0
0.85107,0.69779,0
1.64933,-0.99068,0
2.79231,-0.95714,0
0.04946,-0.22311,0
0.95422,-0.11639,0
0.76935,0.04759,0
0.84901,-1.24388,0
3.17979,1.04472,0
0.32514,1.17476,0
1.73074,-0.58577,0
1.1172,0.193,0
0.94942,1.13432,0
2.70973,-0.73484,0
0.07845,-0.6772,0
1.56892,0.28926,0
0.71096,0.33782,0
2.1795,-1.01942,0
1.79404,-1.0718,0
2.73115,1.2222,0
-0.41211,-0.71127,0
3.19353,0.43199,0
-0.09091,0.61024,0
0.48081,-1.22509,0
1.61215,1.23963,0
3.48048,-0.1268,0
1.10553,0.94529,0
0.30102,0.18533,0
-0.45463,1.18466,0
2.86065,-0.4243,0
2.13324,0.68618,0
0.17972,-0.30392,0
0.04042,-0.1072,0
1.52394,-1.19105,0
1.50874,0.16195,0
1.52602,0.03572,0
2.71397,-0.10109,0
2.95183,-1.11341,0
0.96382,0.85028,0
3.36252,-1.13949,0
-0.00549,-0.24198,0
-0.03525,-0.46675,0
2.47356,0.3762,0
2.68184,0.98322,0
1.19241,0.87422,0
2.45246,0.97524,0
1.49256,0.29915,0
1.21267,0.54127,0
1.83717,0.03267,0
1.79862,-0.13449,0
-0.16609,0.45612,0
1.83663,0.67078,0
1.30482,0.13937,0
2.13483,0.00266,0
3.19464,-0.94527,0
2.07744,-0.53534,0
2.73123,-1.18008,0
1.07324,-0.5345,0
0.64781,-1.23198,0
1.732,0.31574,0
-0.33677,0.2552,0
0.47974,0.24906,0
-0.28747,-0.30212,0
0.22594,1.00214,0
2.82199,0.87685,0
2.64726,-0.89406,0
1.55808,0.17954,0
1.66044,0.14093,0
3.32962,0.66055,0
2.74307,0.66498,0
3.40805,-0.06351,0
3.4994,-1.0922,0
0.11288,-0.88564,0
0.49551,-0.47802,0
0.52875,1.16417,0
0.74818,-0.42018,0
2.72026,0.77727,0
2.32279,-0.61747,0
0.81333,-1.11302,0
0.04359,1.08834,0
2.23463,0.28789,0
0.18245,-0.00042,0
0.78697,1.06121,0
1.40931,-0.83565,0
1.24183,-0.61636,0
-0.16852,0.867,0
-0.03198,0.61944,0
-0.35405,1.11665,0
0.54975,1.10613,0
1.68145,-0.68636,0
3.12205,0.50466,0
2.591,0.44197,0
2.88695,-1.13879,0
1.82603,-1.04188,0
2.78549,-0.57438,0
0.47751,0.56638,0
1.11562,0.23644,0
0.28746,1.02317,0
1.13895,-1.14173,0
0.94357,1.12626,0
0.77608,-0.96007,0
1.65659,-0.77501,0
1.69904,-0.68473,0
1.80112,-0.1699,0
-0.44698,0.06211,0
2.38551,-1.04636,0
1.25923,0.55107,0
1.56293,-0.77895,0
0.29414,0.38515,0
0.52994,-0.64648,0
1.20996,0.46337,0
3.14294,0.68698,0
2.93473,0.7596,0
2.34814,-0.81116,0
0.39367,-0.06032,0
2.59818,1.15099,0
2.38694,-0.86965,0
0.81514,-1.12232,0
3.03275,-0.51384,0
1.54723,0.36117,0
0.18625,0.26944,0
3.00814,-0.32192,0
0.2826,0.82471,0
2.05363,-1.08553,0
1.65309,1.19782,0
2.66509,-0.26331,0
1.93251,0.49588,0
-0.17638,-0.48989,0
0.18797,-0.50832,0
-0.44294,-0.26714,0
0.07093,1.1524,0
1.00514,-0.18915,0
2.59505,0.61712,0
2.80684,0.47295,0
1.53161,0.67448,0
1.55546,0.28381,0
2.9839,-1.06926,0
0.80776,-1.09276,0
1.78477,0.76903,0
3.49022,-0.64012,0
0.77693,-0.67214,0
0.53241,0.87084,0
1.74637,-0.03897,0
-0.12531,1.12689,0
3.25146,0.44985,0
-0.00567,0.58471,0
2.79464,-1.01099,0
0.07567,0.13714,0
1.04338,0.77023,0
0.63295,-0.33946,0
-0.46763,-0.92818,0
2.71495,0.82309,0
2.1946,-0.08301,0
-0.19792,1.11716,0
0.44601,1.18813,0
0.73287,0.63535,0
0.93496,0.22323,0
2.73827,-0.21346,0
-0.39451,0.00709,0
0.66222,-0.54102,0
3.48605,1.22228,0
-0.09449,1.22181,0
1.71238,0.06704,0
1.87986,0.02373,0
2.90403,-0.76933,0
2.05014,0.02402,0
2.65433,0.3134,0
3.15833,-0.98551,0
-0.1735,-0.19094,0
2.45499,-0.72668,0
3.32265,0.54216,0
0.81481,-0.15881,0
2.50897,-0.35227,0
-0.0588,-0.77537,0
1.3399,-0.17325,0
2.97958,-1.08019,0
3.2245,-0.51975,0
2.40047,-0.92259,0
-0.29566,-1.01119,0
0.91193,-0.02385,0
0.68048,0.69048,0
2.0614,0.32804,0
2.37044,-0.77836,0
0.4774,0.2955,0
2.87047,-0.97156,0
1.78965,-0.35732,0
0.42235,-0.92333,0
2.36848,-0.03802,0
2.62253,-0.70241,0
1.38788,-0.81199,0
-0.0407,1.14585,0
1.55759,1.1177,0
2.38964,-1.22867,0
1.5489,0.76171,0
0.26654,-0.26599,0
1.88672,0.37972,0
1.80288,0.03907,0
2.94985,-1.03853,0
0.82095,0.73435,0
3.23434,-1.18263,0
-0.49897,0.64072,0
2.43447,0.07361,0
1.79238,-0.10831,0
0.97663,0.99587,0
0.83604,0.23648,0
0.49865,-0.67705,0
-0.014,-0.23648,0
1.19011,-0.85891,0
-0.20508,-0.51789,0
2.64887,0.97428,0
0.45728,0.23178,0
0.82972,0.96612,0
0.41342,0.63798,0
2.85901,0.89598,0
1.8403,0.30093,0
-0.37084,0.88197,0
0.89249,-0.6581,0
1.31887,-0.54537,0
0.14484,-0.5942,0
2.7975,0.69987,0
2.84171,0.96594,0
1.76761,0.81145,0
1.17989,0.74247,0
1.14276,0.80378,0
0.38363,-0.90937,0
2.58558,0.4382,0
1.59865,0.0008,0
2.84742,-0.56481,0
2.15387,-0.5258,0
-0.05213,-1.07264,0
0.02187,-1.19633,0
0.55741,-0.29263,0
-0.21317,-0.66731,0
2.54551,1.1037,0
1.89308,-0.69675,0
1.24709,1.22419,0
3.3209,0.28814,0
3.14689,-0.34702,0
3.064,-1.21866,0
-0.28644,-0.13825,0
3.27745,-1.12236,0
1.70354,-0.88978,0
2.05709,0.82391,0
2.96711,1.09541,0
-0.25277,0.26116,0
-0.00279,0.92807,0
2.90495,-0.9419,0
3.23832,0.71934,0
2.48047,-0.90854,0
-0.42751,0.37341,0
0.95155,-0.02008,0
2.42088,-0.27165,0
1.90899,1.00602,0
0.33198,-1.0837,0
2.28695,-0.32349,0
2.05458,-0.6055,0
1.13908,0.34003,0
3.12702,0.74413,0
2.38643,0.86118,0
1.376,1.15066,0
-0.32636,-0.43084,0
2.28293,-0.20037,0
-0.06193,0.46531,0
1.77529,0.88105,0
0.35828,-0.38882,0
2.98637,0.69381,0
0.43941,-0.73473,0
-0.02508,-0.96077,0
3.34569,-1.02013,0
0.98302,-1.19241,0
3.13127,1.03246,0
0.03263,1.08693,0
-0.07812,-0.24198,0
2.54949,-0.07551,0
1.03712,-0.30585,0
3.40025,-0.72073,0
2.92306,0.60197,0
1.47097,0.95325,0
2.36705,1.17755,0
-0.29656,-0.14027,0
2.75287,1.06579,0
1.24185,1.06571,0
2.39486,0.46988,0
1.12309,0.80936,0
0.55443,-0.18789,0
0.68031,0.34683,0
2.40285,-0.29711,0
1.43042,-0.06172,0
0.96926,-0.52281,0
0.76387,-0.09047,0
0.28407,-1.14755,0
2.83532,0.93189,0
1.80117,1.14807,0
1.16178,-0.18823,0
-0.34961,-0.14345,0
1.47139,-0.08818,0
0.16791,-0.97153,0
2.20996,1.24228,0
-0.21075,1.24688,0
-0.49926,-0.49666,0
3.47577,0.20444,0
-0.13378,1.24844,0
1.41061,0.65232,0
1.563,0.03365,0
0.99598,0.48617,0
0.62916,0.8859,0
0.64924,0.99881,0
-0.02359,-0.23025,0
2.82602,0.20669,0
2.12319,0.05544,0
1.33537,-1.0518,0
2.45808,-0.76687,0
0.7254,-1.04242,0
1.48148,-0.14806,0
2.14259,-0.43666,0
3.22038,-0.90923,0
2.3966,-0.67198,0
2.16155,0.03486,0
2.96152,0.67066,0
2.79115,-0.97947,0
1.01783,-0.31897,0
0.51502,-0.12483,0
0.48974,0.04705,0
1.14643,-1.19694,0
2.77589,-1.23455,0
2.11108,0.66609,0
3.21681,-1.08013,0
0.77248,0.20027,0
1.77504,-0.61547,0
-0.4356,-0.24334,0
2.03891,-0.44702,0
0.7227,1.17462,0
0.29354,0.93889,0
0.66573,0.7636,0
2.86742,0.37024,0
2.12543,0.16737,0
3.19783,1.2471,0
3.29198,-0.13701,0
2.46768,-0.05821,0
0.37059,1.12505,0
2.00664,-0.5063,0
3.32475,-1.04096,0
1.25893,1.08326,0
1.19725,-0.86705,0
-0.40213,-0.48099,0
-0.34591,-0.60712,0
0.55872,0.44126,0
2.33473,-0.33481,0
2.82344,-1.14279,0
2.35276,1.2081,0
3.21549,-0.59955,0
0.04111,-1.16487,0
1.41857,-0.10265,0
2.54299,-0.20512,0
2.2145,-0.07904,0
2.50494,0.66013,0
2.32573,-0.28607,0
1.2091,-0.22427,0
0.48423,-0.14762,0
-0.05788,0.02686,0
2.91287,-1.15233,0
-0.01564,-0.63801,0
1.35741,0.85112,0
2.59932,-0.57118,0
2.50898,-0.29924,0
1.39815,-0.43781,0
2.3956,-0.25742,0
-0.13673,0.58212,0
2.99653,0.41614,0
1.68821,-0.16597,0
0.80191,0.25139,0
1.95404,0.38684,0
1.83223,0.84245,0
2.50273,0.53157,0
2.27623,-0.4591,0
-0.22805,-0.96541,0
1.34472,0.51705,0
1.76535,1.23855,0
1.24795,0.50469,0
3.00536,-1.22278,0
1.93448,0.99584,0
-0.21455,-1.10587,0
3.06916,0.29031,0
2.1182,-1.13457,0
2.90605,-0.6615,0
1.24001,0.77542,0
2.06511,0.48935,0
1.47278,-0.43382,0
0.80532,0.11163,0
3.0095,0.3727,0
2.27972,0.99128,0
2.69545,0.10642,0
2.98814,-0.99693,0
