"Points:0","Points:1","Points:2"
3.34144,0.31996,0
2.36229,-0.405,0
2.39392,-0.07047,0
3.82919,0.52518,0
3.61312,1.20406,0
0.56632,-0.78335,0
2.95171,0.09911,0
4.38128,0.31979,0
1.62809,0.86409,0
2.84472,0.9552,0
4.19011,-0.86913,0
3.58128,-0.69426,0
3.78878,-1.08891,0
1.05071,0.68726,0
4.45745,-0.71773,0
1.75254,-0.56832,0
0.80895,-1.09081,0
4.44191,0.05142,0
1.32052,-0.04405,0
4.32092,0.72889,0
2.76763,0.87303,0
2.78724,-0.54788,0
3.29334,-1.24582,0
2.32278,-0.63895,0
4.10153,1.13733,0
1.23855,-0.71666,0
1.61693,-1.01808,0
0.73472,-0.59715,0
2.97533,0.27309,0
4.29154,-0.73292,0
3.26862,0.36518,0
4.17313,-0.77693,0
3.92907,-1.00814,0
2.15546,-0.74129,0
2.61719,-0.06175,0
2.79046,0.68802,0
2.40057,0.44689,0
3.74054,1.11109,0
4.43278,0.69307,0
4.29286,-0.60239,0
4.38057,1.01992,0
3.50253,1.17064,0
3.66996,0.2039,0
2.26996,0.19996,0
3.27016,0.49835,0
4.35216,0.50502,0
4.01484,0.4065,0
0.77564,1.24319,0
0.63499,-0.3174,0
2.74529,0.11375,0
0.52852,0.11047,0
3.53982,0.43059,0
3.17316,-0.07556,0
1.62533,0.74361,0
3.09668,-1.1794,0
2.11164,0.74533,0
1.78322,-0.17167,0
3.92682,-0.43523,0
3.35936,-0.43959,0
1.57739,0.10597,0
4.07439,-0.13967,0
4.40251,-0.60713,0
1.82322,0.35741,0
3.23061,1.03537,0
2.11254,-0.75449,0
0.70359,-0.37085,0
4.37526,0.23749,0
4.46975,-0.32102,0
1.64675,1.2469,0
4.20185,1.06276,0
3.00059,0.89075,0
3.08552,0.7499,0
3.88253,-0.46963,0
2.55155,-0.8512,0
3.33042,-0.54921,0
3.16362,0.65005,0
1.78219,-0.31958,0
0.62504,-0.48245,0
1.81235,0.16107,0
2.62214,-0.8433,0
3.35199,-0.59042,0
4.45516,0.98226,0
1.67115,-1.05191,0
1.97152,-0.77984,0
2.47165,0.37171,0
2.11219,0.08625,0
1.84624,0.3532,0
1.13342,-0.21864,0
2.6932,-0.66614,0
3.15422,-0.8375,0
2.99456,-0.48527,0
3.48861,0.83203,0
1.26721,-0.90002,0
0.63703,1.05897,0
2.21812,0.79178,0
3.53291,-0.81634,0
2.0332,-0.23805,0
3.37006,0.25708,0
3.34753,-0.75033,0
4.01738,-0.15211,0
3.46834,0.12269,0
3.44262,0.8448,0
2.62502,0.52698,0
1.63005,1.20197,0
1.93687,0.08708,0
3.41829,-0.91272,0
2.40563,0.04884,0
0.59401,0.53066,0
2.91082,-0.31682,0
1.64584,0.68059,0
1.9211,-0.36808,0
4.12504,0.95439,0
1.26121,0.36878,0
1.83831,-0.70441,0
3.17392,-0.0423,0
3.03648,-0.67484,0
1.80213,0.47915,0
4.48219,-0.51147,0
1.98671,1.1332,0
1.39519,1.01865,0
4.05519,-0.14986,0
4.35549,-1.06409,0
2.31511,-0.75825,0
1.50455,0.73404,0
1.6573,-1.05747,0
1.80209,-1.23791,0
3.13588,-0.63625,0
0.88677,-0.04375,0
4.31752,-1.13271,0
2.58548,-0.43969,0
3.26096,0.51142,0
4.23646,0.17427,0
4.20407,0.92477,0
1.25231,0.25779,0
4.1334,-0.61066,0
1.03799,-0.50815,0
3.06613,0.83263,0
3.04514,-0.57664,0
0.66631,0.59356,0
0.70406,-1.14524,0
2.65,-0.49181,0
1.21268,0.21672,0
2.7179,1.21925,0
4.48418,-0.1718,0
2.5288,1.17494,0
2.21895,-1.18199,0
1.96263,-0.32873,0
2.37603,-1.02704,0
0.82582,-0.73243,0
3.90146,0.42008,0
2.05054,-0.40596,0
4.11402,0.4236,0
2.2697,-1.13274,0
0.66193,0.51967,0
1.42571,-0.96103,0
1.2949,-0.64628,0
2.14229,-0.99438,0
2.39402,-0.92845,0
2.09319,0.04367,0
3.3645,-1.15635,0
1.14603,-0.00889,0
2.60917,0.45037,0
1.61982,0.40674,0
1.79517,0.2648,0
1.43926,0.26229,0
0.66507,0.0711,0
3.0738,0.60289,0
3.33195,0.81494,0
0.68925,0.22742,0
1.6774,-0.69341,0
2.0012,-0.69292,0
2.99862,1.09804,0
3.48626,-0.62634,0
3.11704,-0.71119,0
3.58267,0.2953,0
4.34983,0.08575,0
3.95563,-0.57839,0
4.45918,0.36966,0
4.19345,0.70024,0
0.75421,1.13633,0
1.42391,0.90094,0
0.93375,-0.71825,0
1.68166,-0.67427,0
3.61272,-0.64754,0
1.70782,0.97689,0
2.49871,-0.41839,0
1.65331,-0.55541,0
2.67481,-0.04369,0
2.45031,-0.28604,0
0.72161,1.14027,0
3.21155,-0.08456,0
1.97601,-0.68701,0
2.12435,0.13652,0
1.09801,0.66234,0
2.78448,0.9466,0
1.18069,-0.95737,0
1.01299,0.05536,0
3.73447,-0.4994,0
2.84496,1.00601,0
2.35408,0.78723,0
3.43033,0.81685,0
2.43234,-0.57936,0
3.88221,-1.00558,0
1.16836,1.15923,0
2.62385,-0.10033,0
3.83942,0.74266,0
0.87451,0.4215,0
1.60546,-0.87549,0
3.55285,0.13123,0
0.76641,0.01245,0
0.70289,-0.95342,0
4.43712,0.86722,0
2.33769,0.78777,0
1.82679,0.15962,0
3.59231,-1.19813,0
1.12274,-0.96463,0
3.78901,0.90067,0
0.99791,0.60905,0
4.47352,0.9059,0
0.79033,0.30268,0
2.69202,0.57821,0
2.00991,-0.68319,0
2.72743,-0.05002,0
3.17269,0.92252,0
1.62545,-0.81678,0
2.14349,-0.02339,0
1.36652,-0.07258,0
1.47244,-0.39062,0
3.30313,1.12168,0
2.28927,1.23002,0
3.41664,0.15706,0
3.87339,0.92149,0
4.49593,-0.06248,0
2.11225,-0.00304,0
3.31787,0.79934,0
0.68565,-0.39614,0
3.03786,-0.14687,0
4.36846,-0.55383,0
0.82944,-0.13465,0
2.16776,-0.93651,0
2.28281,0.14488,0
1.06078,-1.04888,0
4.32472,0.34405,0
1.38734,-0.19109,0
3.13858,-0.52082,0
1.39676,0.86492,0
3.02322,0.29638,0
3.99775,-0.8105,0
1.77308,-0.31388,0
0.88056,0.78267,0
3.4882,-0.43415,0
4.19992,-1.17504,0
2.8623,-0.55593,0
3.80647,-0.15549,0
3.76895,0.63646,0
1.45404,1.23875,0
4.39099,-1.0699,0
0.57392,-0.93633,0
1.44134,0.47799,0
2.85758,0.07441,0
3.76759,0.88421,0
2.92221,0.21842,0
1.59476,1.19183,0
2.28201,1.1044,0
1.78732,-0.93565,0
4.15354,0.95533,0
1.74028,-0.87437,0
2.46383,1.13723,0
4.06276,-0.38555,0
2.35383,-1.05403,0
1.67113,0.68737,0
1.17934,-0.9019,0
2.38022,-1.14136,0
1.51864,-0.00299,0
4.1896,-0.96504,0
2.25743,-1.04094,0
3.66949,0.47622,0
0.93086,0.10879,0
4.28225,0.89844,0
3.66325,-0.94268,0
2.01796,1.16155,0
3.23358,0.66128,0
3.7648,0.86673,0
2.4565,-0.92356,0
3.64125,0.38618,0
1.78089,1.15397,0
2.87091,0.7505,0
4.03192,0.4658,0
3.11563,0.71435,0
4.27508,-0.64342,0
0.96529,0.46213,0
2.99736,-0.14482,0
0.62904,0.337,0
2.58963,0.76583,0
0.63918,0.05595,0
1.08866,-0.94575,0
1.56891,-0.27554,0
2.18851,-0.46891,0
1.39203,0.62882,0
1.70498,-0.2957,0
3.93119,-0.03634,0
3.2231,0.71594,0
0.90807,0.74613,0
3.47391,0.04763,0
0.81129,-1.19914,0
3.66732,-0.57108,0
3.79497,0.35121,0
0.52997,0.16992,0
3.92148,0.53647,0
3.91347,0.05322,0
1.52962,0.38091,0
1.61487,0.08364,0
2.09552,-0.50091,0
2.50126,-0.90078,0
4.2027,0.54714,0
3.18591,0.61797,0
4.36813,0.49858,0
4.03436,-0.93011,0
1.11945,0.70907,0
0.88262,-0.24208,0
1.05004,0.12007,0
1.8273,0.897,0
3.76525,-0.7309,0
2.30879,0.14634,0
0.54309,-0.6757,0
3.47093,0.7333,0
1.68087,0.765,0
1.66597,0.54676,0
2.8623,-0.29657,0
2.36627,-1.05152,0
2.74393,-1.17768,0
1.41106,0.54158,0
3.80599,0.99192,0
1.1288,0.7417,0
1.28508,-1.02768,0
4.32549,-0.43257,0
4.33598,0.54795,0
2.47026,-0.72312,0
1.56615,1.00946,0
0.56894,0.87678,0
1.55641,0.31625,0
1.85397,1.05477,0
3.64751,0.78593,0
2.13062,0.76994,0
4.3573,-1.23014,0
0.94001,0.95559,0
4.45566,-0.44652,0
4.05822,-0.08426,0
4.4476,-1.16786,0
1.46435,0.19048,0
0.57888,-0.58102,0
1.94494,0.8227,0
3.73629,1.22642,0
1.02206,0.15663,0
3.49456,0.06649,0
1.42346,0.0738,0
2.07534,-0.37466,0
2.34262,0.95974,0
3.89173,0.82395,0
3.35554,-0.64828,0
0.51551,1.1715,0
2.24553,0.47197,0
1.13257,0.39558,0
1.49058,-0.9675,0
2.0744,0.8977,0
1.97952,0.35222,0
1.01306,-0.11723,0
4.08328,-0.99906,0
1.80327,0.7098,0
1.8302,-0.68492,0
2.96148,0.51503,0
3.41687,0.35191,0
4.32188,-1.2021,0
2.27919,0.48265,0
0.6088,0.83698,0
3.1591,-0.6616,0
1.67576,0.4419,0
1.29495,0.14959,0
2.70288,-0.10616,0
3.6424,-0.31661,0
3.62731,0.29919,0
1.11237,-0.69702,0
3.87915,0.0727,0
1.96979,0.96387,0
3.13015,0.64765,0
2.2939,-0.22398,0
1.06869,0.54141,0
1.39678,-0.61472,0
4.09678,0.66035,0
2.25992,1.0371,0
0.89405,-0.19173,0
2.62177,-0.07914,0
3.15796,-1.11523,0
3.14521,-0.69226,0
3.49701,-0.50843,0
1.80643,0.4499,0
2.86211,1.03529,0
4.34143,-0.11063,0
2.41587,0.87282,0
3.80938,-1.02161,0
1.71588,-1.1004,0
3.15908,-0.84256,0
1.32028,0.8901,0
1.11229,1.24089,0
3.68312,0.66624,0
4.26149,0.96297,0
3.31253,-0.32977,0
2.61767,-0.53345,0
2.19558,0.74991,0
3.63306,0.29987,0
1.57536,0.05139,0
3.76006,-0.31432,0
3.68596,-0.41298,0
2.15216,-0.75742,0
1.97948,0.64749,0
3.80322,-0.40651,0
1.53437,-0.3562,0
2.26615,-1.10021,0
3.2105,-0.26337,0
1.60893,-1.21329,0
1.91149,-0.47704,0
1.81712,-0.17806,0
2.84071,-0.82511,0
3.5467,0.26585,0
3.77787,-1.19391,0
1.87742,0.44584,0
4.19978,0.74703,0
3.30754,0.13587,0
0.77255,-0.20083,0
3.49268,0.29781,0
3.78579,-0.75728,0
0.79115,0.23278,0
4.13677,0.11257,0
2.87709,0.48713,0
0.50766,-1.07432,0
1.16492,-0.64658,0
3.44661,0.26832,0
3.15501,-0.65915,0
3.22259,-0.35588,0
1.835,1.05109,0
2.21539,-1.22015,0
4.37033,-0.82779,0
3.09231,-1.23141,0
2.39361,1.13447,0
2.6546,-1.1463,0
2.62877,-1.16524,0
1.37852,0.4383,0
1.77478,-0.20039,0
1.29853,1.18127,0
4.0519,-0.69727,0
2.66634,0.35076,0
2.06721,-0.07826,0
1.74243,0.52715,0
0.93481,-0.73074,0
2.16838,0.99476,0
2.04292,1.15013,0
1.75293,-0.12501,0
3.29183,-0.95493,0
2.13151,-1.10084,0
1.54743,-0.14995,0
1.37523,-0.30309,0
0.67813,0.94969,0
2.02725,0.43759,0
3.03288,-0.60949,0
2.5641,-0.89224,0
3.03081,-1.14358,0
4.05386,-0.15634,0
2.46979,-0.01681,0
3.312,-0.59768,0
3.69951,-0.68491,0
1.62873,0.87028,0
1.1541,-0.36738,0
2.83209,0.85129,0
1.0267,-0.74334,0
4.12798,0.14964,0
3.91844,-0.70566,0
4.17028,0.04309,0
1.99673,-0.18805,0
4.43016,-0.66539,0
1.41228,0.3749,0
1.87637,-1.15173,0
3.87489,-0.71062,0
2.0625,0.88853,0
0.55987,-1.17374,0
3.87781,0.13563,0
3.178,-0.35514,0
4.34267,0.153,0
0.89776,0.98386,0
3.96289,0.13932,0
3.02196,-0.68939,0
3.61521,-0.41589,0
2.72641,0.08981,0
2.46896,-0.98627,0
3.44177,-0.35898,0
3.7684,-1.06842,0
0.74004,-0.36039,0
3.22592,-1.08153,0
2.77377,0.82233,0
3.11013,-0.32671,0
1.92573,-0.15417,0
0.76788,-0.43194,0
1.68909,-0.21246,0
2.70903,-0.18093,0
1.76365,-0.52368,0
3.44698,-1.11582,0
2.12577,-1.01019,0
0.64122,-0.90429,0
4.3263,-0.49116,0
2.75298,-0.44499,0
1.51376,0.18087,0
0.99685,-0.79235,0
3.99603,-0.9066,0
2.05292,-0.80406,0
3.92227,-0.16713,0
3.38119,-0.26101,0
0.74556,-0.2445,0
2.91122,0.79465,0
0.75281,0.88989,0
3.30668,-0.34297,0
3.35941,-1.09345,0
3.15388,-0.33285,0
1.89699,1.01408,0
2.07454,0.75082,0
4.47783,0.71509,0
1.90622,-0.39415,0
4.05413,0.75308,0
2.90411,-0.91368,0
1.88897,0.08166,0
2.19613,0.40684,0
2.50873,1.018,0
3.83402,1.02309,0
3.9901,-0.92463,0
1.36164,-0.40259,0
1.58649,-0.99734,0
0.5261,0.21245,0
0.59179,-0.38378,0
1.55102,1.00255,0
2.62439,0.80259,0
4.01906,1.03435,0
3.56244,1.17933,0
2.07385,-0.78399,0
4.22339,0.36654,0
1.44104,1.15091,0
2.35747,0.15384,0
1.26479,-0.97427,0
3.01488,-0.56197,0
1.37274,-0.98712,0
2.32017,0.36683,0
3.1162,0.44607,0
0.64608,0.39838,0
1.55773,1.24004,0
1.42096,-0.68201,0
2.85986,-1.01961,0
1.38524,0.88255,0
0.79667,0.45789,0
1.92167,-0.12657,0
3.74043,-0.64068,0
4.07928,-0.98425,0
3.74512,-0.05282,0
1.27494,-0.19733,0
2.09092,-0.47386,0
1.45844,-0.56263,0
1.60698,-0.00425,0
2.95741,-0.15023,0
4.40003,0.71215,0
2.86874,-0.267,0
2.8636,0.07989,0
3.12043,-0.61321,0
3.08341,0.70091,0
4.09363,0.89726,0
3.02337,-0.13804,0
1.47524,-0.69959,0
2.48643,-0.58636,0
2.65644,0.49217,0
2.06149,0.14298,0
3.82679,0.13602,0
4.32124,-0.41106,0
1.2765,0.33062,0
1.7583,-0.77749,0
3.41273,-0.67099,0
1.66493,-0.77409,0
4.02037,0.43335,0
2.71261,0.26595,0
1.33558,0.93498,0
2.79358,0.12424,0
2.11357,0.22804,0
2.89359,-0.84306,0
3.06321,0.37127,0
4.13736,0.5516,0
1.55971,1.05772,0
3.69897,-0.15764,0
2.43395,0.58101,0
3.3222,0.54977,0
2.85728,-0.81929,0
4.35183,0.99227,0
0.55438,0.0995,0
1.95835,0.51556,0
2.27047,-0.3664,0
1.99588,0.87123,0
2.60534,-1.11601,0
2.95873,-1.22522,0
1.34787,0.12332,0
1.79908,0.58333,0
4.1282,-0.22839,0
4.47598,0.75165,0
2.30294,-0.30184,0
2.0419,-1.13993,0
2.84405,1.17439,0
2.18615,0.18323,0
2.53855,0.47162,0
0.55615,1.2222,0
3.34182,0.1946,0
3.14102,-0.66874,0
2.85604,-1.0814,0
1.30809,-0.09472,0
0.58169,0.99932,0
3.86319,0.13653,0
3.76936,0.39207,0
4.10222,-0.35981,0
3.94127,1.21417,0
1.98167,0.49314,0
2.11678,0.92236,0
4.08705,-0.13318,0
0.63612,-0.47907,0
0.99499,-0.35972,0
3.72945,-0.11661,0
3.41091,0.28795,0
2.43299,0.63282,0
1.08087,-1.0209,0
0.94394,-0.9001,0
3.59792,0.1378,0
3.43867,-0.93726,0
2.6156,-0.55235,0
3.31154,0.08487,0
4.18243,0.08885,0
2.31571,0.25577,0
0.77849,-0.69395,0
4.07315,0.20841,0
0.87577,1.14322,0
1.43434,-0.64568,0
4.43357,0.54007,0
2.93184,-0.46984,0
3.53457,0.8564,0
0.53381,0.72024,0
1.16768,1.00032,0
1.66508,-0.65709,0
0.60136,0.45415,0
0.71645,-1.16496,0
0.51514,0.54426,0
3.82942,0.53392,0
1.25295,-0.66924,0
4.47784,-0.29184,0
2.97846,-0.6031,0
2.93847,1.06893,0
4.01091,-0.20725,0
3.83924,-1.23541,0
4.44348,0.49205,0
1.16179,-0.54127,0
2.29773,-0.65877,0
1.53351,-1.15874,0
3.13557,0.87455,0
0.5933,-0.26609,0
2.46855,0.0027,0
1.12074,0.17618,0
4.44679,0.739,0
2.57728,0.54697,0
4.11145,1.08183,0
3.64822,-0.80254,0
2.84353,0.72114,0
4.00906,0.71252,0
3.0551,1.02,0
3.63989,-0.54962,0
3.66822,1.08842,0
4.36072,0.97187,0
2.46227,-1.19627,0
0.91716,-0.32611,0
1.46356,1.00536,0
1.60035,0.71151,0
1.72801,-1.20707,0
1.38678,0.28246,0
4.32726,-0.91258,0
1.79805,0.10057,0
2.04123,-0.8435,0
3.65688,0.50748,0
1.04979,-0.43116,0
2.03694,0.76282,0
2.0479,-1.18855,0
1.52476,0.9265,0
1.46021,0.38,0
0.94389,-0.49323,0
2.78219,1.0016,0
3.68192,0.37611,0
1.90421,-0.98825,0
2.66645,0.71883,0
3.86222,-0.17964,0
3.57746,0.53352,0
2.32648,0.61835,0
0.90663,-0.64321,0
0.82343,-0.1142,0
3.09638,-0.70275,0
3.43963,0.4818,0
4.20194,0.66792,0
3.39686,-0.85015,0
3.40288,0.6179,0
2.34757,0.76615,0
4.40086,-0.23269,0
3.31853,-0.73025,0
2.16459,-0.12658,0
2.80218,0.46982,0
2.6453,-1.08336,0
3.47672,-0.42279,0
4.46037,-0.72423,0
2.12252,0.31956,0
4.04164,0.04904,0
2.6418,-1.24918,0
1.33125,1.23922,0
2.88502,0.921,0
2.64541,-1.05711,0
2.72272,-0.19309,0
1.23978,-0.69393,0
1.1243,0.15567,0
2.08388,0.69577,0
0.75347,0.42556,0
2.95949,-0.86701,0
1.84286,0.05111,0
3.59357,-1.01648,0
2.25134,0.11201,0
1.79633,0.77971,0
2.58567,0.12703,0
4.225,-0.27571,0
0.57742,-1.02008,0
3.5668,-0.1256,0
2.77053,-0.91862,0
1.50898,-0.40466,0
1.40532,-0.201,0
1.62356,-0.6249,0
2.40574,0.05262,0
0.90113,-0.33835,0
1.3512,-0.89352,0
0.75179,-0.03913,0
2.99343,-0.34075,0
3.77279,-0.60943,0
2.28435,-0.32506,0
0.62439,0.27214,0
1.22561,-0.89079,0
1.23028,0.29392,0
1.18621,0.10439,0
3.38443,0.45229,0
2.36251,-0.12998,0
1.87868,-0.04035,0
0.98349,0.32209,0
2.49018,-0.72161,0
0.73284,-0.98468,0
1.53333,-0.77214,0
1.71203,0.44732,0
0.83071,1.12387,0
1.85228,-1.17268,0
3.2067,0.49521,0
2.34811,1.18892,0
0.74868,1.18281,0
1.11316,0.04329,0
3.27085,0.9516,0
2.96841,-0.29901,0
3.54614,0.19509,0
4.16673,-0.42621,0
4.13869,1.14826,0
1.37346,-0.35853,0
3.13368,1.06719,0
1.07976,-0.47146,0
3.98324,-0.99542,0
1.17764,0.18111,0
0.88131,-0.17911,0
2.22146,0.47724,0
2.79107,-0.86595,0
2.66184,-0.54407,0
4.3429,0.86106,0
0.70789,-0.63193,0
2.44482,-0.87216,0
0.76224,1.19548,0
1.11333,-1.18622,0
0.62294,-1.09781,0
3.10406,-0.58427,0
3.50965,-1.06839,0
3.23417,1.18386,0
1.87463,0.81917,0
3.12068,0.21865,0
3.81255,1.11592,0
1.07032,0.02504,0
1.80075,-1.23215,0
3.15503,-0.06521,0
4.25638,1.15505,0
3.9982,-0.05047,0
3.0702,-0.96016,0
3.49873,0.09309,0
3.64134,0.34011,0
4.15511,0.29814,0
1.90827,0.89348,0
1.25214,-1.0752,0
2.95932,1.1,0
3.54081,-1.00094,0
3.08293,0.01184,0
4.36171,0.404,0
3.75909,-0.73831,0
2.25846,1.0034,0
4.40419,-0.09503,0
1.95014,0.70448,0
2.63308,-0.62211,0
1.49092,1.13891,0
1.0749,0.5879,0
3.80145,0.81243,0
2.45827,-0.69842,0
2.26632,-0.42989,0
2.59774,-0.23603,0
1.79585,-0.07398,0
2.82119,0.10178,0
3.07069,0.43278,0
3.49709,0.27997,0
0.57056,-1.1583,0
1.117,0.28396,0
4.36008,0.01023,0
0.82167,-0.01892,0
0.67757,-0.69418,0
1.9162,-0.33943,0
4.45914,-0.83057,0
3.13449,-0.98595,0
4.11914,-0.05315,0
3.74392,-0.07944,0
4.04894,0.31451,0
3.60009,-1.08815,0
2.07889,-0.02723,0
1.31753,-0.42489,0
4.4385,0.711,0
2.01021,-0.86886,0
1.71156,-0.88161,0
3.88935,0.79478,0
0.78274,-0.67204,0
4.05457,-0.60774,0
1.40844,-1.05996,0
0.77086,-0.67707,0
2.27594,-1.1704,0
1.53108,-0.88831,0
3.86664,0.33015,0
0.70091,0.61815,0
1.0286,1.06669,0
2.48928,-0.16755,0
4.04013,-0.54751,0
2.13676,-0.66556,0
4.47284,-1.11146,0
2.47868,-0.0035,0
4.32964,-0.07561,0
0.88986,-0.47521,0
4.39151,-0.74856,0
1.82642,0.34509,0
0.68153,0.34276,0
3.40859,0.72874,0
0.67973,0.02343,0
3.64952,-0.74093,0
4.22942,0.23485,0
4.05738,0.21031,0
3.57055,0.75212,0
0.66873,1.17845,0
0.75446,-0.03591,0
1.85008,0.4415,0
1.44383,0.05373,0
2.77728,0.56358,0
1.65045,0.12398,0
1.11296,-0.40349,0
3.60231,-0.27355,0
1.30092,0.38978,0
1.95734,-0.94571,0
3.66869,-0.81947,0
3.97786,-0.12845,0
3.51146,-1.11232,0
3.62296,-0.42161,0
4.2255,0.62044,0
1.66141,-1.00971,0
0.92461,-0.68735,0
3.437,0.02014,0
0.75106,0.85193,0
2.60641,-0.31599,0
2.5498,0.51751,0
4.45992,-0.15769,0
2.72966,0.3409,0
0.54376,-0.74633,0
0.59374,0.00832,0
3.07645,1.09359,0
1.94444,-1.0599,0
1.78992,-0.71592,0
2.2062,-1.12106,0
3.78594,-0.70526,0
0.58444,-0.09862,0
1.34199,-1.07101,0
3.69319,-0.97159,0
4.36217,-0.02025,0
1.38425,-0.87723,0
1.15381,-0.42353,0
1.8571,-0.79741,0
1.2684,1.16581,0
3.16725,1.20248,0
0.55607,-0.0381,0
2.71083,0.42244,0
2.94858,-0.34828,0
0.90384,-0.86247,0
1.64785,-0.92897,0
3.28295,1.09556,0
0.86278,-0.73125,0
1.55664,-0.06742,0
1.47823,-0.3326,0
1.19486,0.92304,0
3.98439,-0.00151,0
2.80936,-0.60568,0
3.69378,-0.95409,0
3.77562,-0.1957,0
1.63127,-0.58759,0
1.24914,0.30875,0
1.79577,0.59551,0
2.0592,-1.2286,0
3.80201,0.07747,0
1.0277,-1.22845,0
2.49807,-0.92339,0
3.82811,0.74681,0
4.42139,-0.89863,0
1.89105,0.23315,0
0.96147,0.24016,0
1.50722,-1.03057,0
2.45202,0.2579,0
2.40495,-0.39171,0
3.89149,0.9546,0
4.39983,0.85048,0
1.44318,0.48654,0
2.63814,0.22369,0
3.13023,-0.0156,0
1.9518,0.65245,0
1.53643,0.74441,0
2.90488,0.72379,0
2.43261,-0.78353,0
4.39635,0.86732,0
0.92984,-0.74781,0
2.65927,0.32821,0
1.2506,0.82651,0
2.57572,0.66558,0
3.70503,0.7013,0
1.60664,-1.00592,0
3.73766,-1.13005,0
2.7654,1.18756,0
2.29223,-0.903,0
3.44134,0.19786,0
4.02468,0.21716,0
0.51326,-0.02121,0
3.90027,0.31585,0
3.98838,0.16806,0
3.60315,0.76526,0
1.37382,-0.72259,0
4.2968,0.41618,0
3.48978,-0.05942,0
2.4622,0.79977,0
1.94276,0.4844,0
4.07178,-1.22399,0
4.28453,-0.94299,0
1.99568,-0.68432,0
4.14111,0.59872,0
1.78003,1.07512,0
4.18643,-0.45521,0
3.34646,-0.72183,0
4.10084,-0.90106,0
2.0128,0.07688,0
2.80569,0.78651,0
4.0104,0.22654,0
1.07839,-1.16483,0
4.1492,-0.5509,0
2.18252,-0.91246,0
0.82654,1.01517,0
2.42211,-0.36947,0
3.31988,0.02805,0
0.97415,-0.4453,0
1.97495,-0.30903,0
0.96636,-1.18817,0
2.99851,0.06819,0
3.11522,0.73722,0
0.89476,-0.41526,0
2.67249,0.55312,0
2.08016,-0.04097,0
3.34389,1.18156,0
2.07426,-0.16467,0
3.94535,-1.09133,0
1.85213,-0.9547,0
0.76653,0.03429,0
3.73366,0.35145,0
3.08169,0.57816,0
0.7158,1.24508,0
1.32358,0.50816,0
2.81646,-1.11069,0
1.65787,-0.5348,0
3.1938,-0.60222,0
3.26054,0.11401,0
3.98396,-0.41108,0
0.53598,-1.17406,0
1.05344,-0.03914,0
4.18471,0.86506,0
3.4178,-0.23723,0
2.07388,0.15152,0
1.27615,-0.09391,0
1.71085,0.97611,0
1.87147,-1.21678,0
0.62629,0.60482,0
1.16848,0.09572,0
1.82148,-0.97532,0
1.87674,-0.90796,0
2.47061,0.63703,0
1.39145,0.36605,0
1.55252,0.24191,0
0.78924,0.94926,0
2.39142,0.03506,0
3.97326,-0.00888,0
0.85596,0.05268,0
1.34994,-0.92555,0
1.23028,1.18793,0
1.56771,-1.03321,0
0.65342,0.75254,0
1.05476,0.50028,0
2.44665,1.21586,0
2.26764,-0.55761,0
4.14122,0.86519,0
2.18987,-0.56694,0
3.9574,0.21215,0
0.88389,-0.76162,0
3.78526,-0.40516,0
2.05674,-1.08639,0
0.91189,0.3872,0
0.81401,-1.0435,0
1.96145,0.87312,0
0.61834,-1.05241,0
1.18629,0.76775,0
1.52068,-0.64795,0
4.03173,-0.94878,0
1.85304,0.41616,0
2.09403,-0.16705,0
0.6753,-0.82014,0
3.14154,0.88178,0
1.98354,-0.84058,0
1.75922,0.66746,0
1.68743,0.66822,0
3.16744,-0.00375,0
1.81075,0.02256,0
1.19421,-0.58692,0
1.42497,0.86694,0
3.91374,0.67552,0
2.59841,1.03533,0
2.68829,-0.78325,0
2.2108,0.81977,0
1.37767,1.1507,0
1.96552,0.80247,0
2.37102,-0.84205,0
1.48159,1.23279,0
4.04525,-1.11565,0
1.87863,0.04859,0
3.16755,0.04537,0
3.81836,-0.14169,0
0.96697,-0.14391,0
0.89293,-0.80714,0
2.52039,-0.31126,0
3.73784,1.23536,0
3.16455,-0.16871,0
3.64075,1.11416,0
4.44142,0.69791,0
2.01897,-0.75816,0
3.48678,-1.05242,0
1.29448,0.09102,0
2.19542,0.26883,0
2.0497,-0.40652,0
4.17333,0.64748,0
3.48914,-0.20655,0
4.49615,-0.92363,0
4.38631,-1.00251,0
2.55878,-1.12915,0
3.49784,-1.07905,0
1.15437,0.98982,0
2.36697,0.82369,0
3.58747,-0.30849,0
3.98492,0.23654,0
4.0033,-0.2,0
4.45577,0.71219,0
0.51259,-0.14515,0
1.27531,-1.1884,0
4.49036,1.12916,0
2.5363,0.42958,0
4.30416,-0.01364,0
1.74863,-0.98248,0
4.23774,-0.24176,0
1.30656,0.20994,0
1.59496,0.72866,0
1.36624,0.75845,0
4.10585,1.0244,0
3.33805,0.38184,0
3.18881,0.25426,0
3.91784,-0.80034,0
2.74953,0.83109,0
0.57361,0.80152,0
1.68037,-0.65523,0
2.68271,-0.61823,0
3.51798,-0.51074,0
1.08,0.31195,0
0.71357,1.12506,0
1.60368,1.14777,0
4.32236,-0.29253,0
1.51233,-1.0855,0
1.9539,1.19111,0
1.77927,0.01224,0
4.10645,-1.0771,0
1.52522,1.02207,0
2.56585,-0.24539,0
2.72414,0.39231,0
1.54577,-1.07666,0
1.36207,-0.28332,0
3.23057,-0.04498,0
0.98657,-0.15097,0
1.5183,-0.77895,0
2.72163,1.04996,0
0.8928,0.81304,0
